building_id,total_price
gKLvsyBSAmEBbMvF,177705
jbTqVadWCD7tkxKH,41142
M2eMImjGPrLp46Vy,166096
Q02kxoKHEgq6odY1,48647
NDVA6InA69aY0tnS,41687
K3cujKe4iAw8ft0M,10542
XR1alkVA5gx3uSc8,123499
Bu6ogaFYoQC9E1hr,7320
ouD5dvoF9FcKNurh,116067
KmJmalg54EdnwOO9,56819
pjYnpJq7qn88pB4B,9704
jNs6R58FVvpwqrpE,29137
ZJAHJQRFXVpaeVIO,9903
L7MAfPGr9843eNn3,902889
PMVzQFZ1oqvNwE3x,15406
nY8ArxLsiCcHfFBq,54939
Aj23Ycku3MWasBsw,551196
wJJchGQuVWt16PTj,1269487
VnbKqq3GC6gstRGR,276351
QRcgAZF0K0O4BQ7R,31056
TwpKdwXTUH2vH10x,15769
neFHdDnQuG83Crck,84819
yWqeSPpclUyCXRb7,14611
OwcpuuAKcn8sz3Sd,435000
BPmx8DAKF5VruB28,18404
mmDRdiG5edvPePfJ,132974
mEluLVLmqzdAOkkG,84782
nzX7dScC30Tro0an,234040
I0qkf0r1CbyMkLWf,4143
XU5vKK7RjFSX1QkH,54869
VlsCMTYjtYdPCOOA,1721178
f8SQJAAjEFrDY5y2,50126
MmrsUZRkrKEwyTY8,157092
OW9HoxO50CCBk1Pe,191880
fXWUOtuKt0Y8EPSl,6247
dtKtnjBHjMiJhEeL,6295
b3diIzI4mmk42gVt,129731
nnj1Q9FBg9QFjUvV,7658
sGiR7swpmx0Vd02j,731196
zQpsYHN08e7nBqM4,68408
xVk7dorRag0EuYpS,539904
I8JruEIKQLcZzqaw,279722
LJUNgrAIUyx1QSPT,37748
H0GayXpDlhBrY2TA,44672
kLJs9hlLD2krtNLj,110503
we4T3Jh7wf43EoJN,302648
RPcLiSKWPnM9ZXtb,27899
DDsLoEVe8PYipRWH,137393
PNjSfpx4Qb0d85Gw,67987
Wz6BDeQaj9P651yq,159156
SPnzSJPNc5CQHsXX,217959
JCF2wlC2DaLEfuH3,3431975
lkMo1HYVrxK9P70k,20055
Wrn8ymMqf2o5UamQ,47492
RRrvlgpMOAtg4MZs,23903
xFwGaXYdYN31l6SX,15382
Yw6cx5wy3kBWK0RY,22047
adMKSdZaIjbXJtad,1621256
undm2Q6yzJBLfpUQ,132993
OBCkvNvEdk4rbM5m,1257328
oEr6UXkxdBBDicHO,4039
kHJB2mqC9KaielRK,762151
dX0GvNfoKEyCwq1u,21916
ZNvK7TtK7jnV2o3T,1543175
ZlgwB7LvXugzhaF0,15959
yBXgqNNxSqlu3DI2,604370
RN1VqAS1dpX4aRS8,4078
TrUv0zHcWpeHWxgr,10679
hvjOty1pbfVT3EVK,283560
VVuzs8mA59Tqq9Zn,170137
HbbHzMgEdn4Yy9Yt,63012
MOvT9KBgfEyCWkmJ,218353
w9186Tj6DTPuilmK,671468
hbZ1XXmHe4ImeXaW,2484
ghXvuILC3wxnLrUy,8108
FbhDbtHaOZnJVNek,362733
hgt7n5cWBX3NjrM9,103915
Lf7jmDSJRgk6ZeV5,2925
ajDeaAtERs0MbhJL,7091
MFagtoFyhh3Y4tjB,14797
PQIF0gf2hOmEi3ZX,24226
bdwCux0Qfq5NHfB2,84538
RB1JtNHm1GgHOib4,210057
GpOIWMrPhHK8XODq,69505
T87nmozOjIscHzl0,855861
eifPFMeUF3oCPSwk,138260
LfDjwYx2diBqGFoK,78870
qCBhEjCucRJhKDt3,538011
r3N5j9F7eIQTPXBF,26553
PBGpBVSTcaqAQCRQ,15697
h4CuBdWAtIDis1uq,1528847
MhmGpSuOGuT952ko,2381
IF4Vi6jlcrpWQAih,117756
XgyrgXyT7sx2dMR7,62352
HETWrU5FITdD5h5t,179337
rG2QcEzINh20ueFd,14783
x6gguy0T8phCpRnO,13090
BNqotaMd4JU2lbt1,67462
heV1zTCVN1mZuzco,528422
FZM1jY4oRp82gkAL,83361
zll3kyPfsfE8hFR3,10840
quv6pwkePJ8eo0oE,3401457
ftmI8WmjhQEYgh1R,49805
PBtdE2HMAWojMXNm,2422
M3OQLVIJzeN6jxvE,244804
RBYtgsncTRmXNVuO,5800
sdF2zImgOlXkTiFn,116899
cRIsEIzuDBRQk1mz,6788
Q33FS79BATqeAayF,9558
aK8Qk2eSquBXse9Y,1073401
EMoV5bd78KaV5s9O,24294
BRAidOmA2a0kGGAx,7498163
Z1quSCADpst4XfoV,77494
XXIUSoTftcLiHElZ,5652
gBX6va6Ug1TOb4tQ,256861
SxJHtRJ4LYUfGoy0,233640
AWyD0cSOWH2Y4vyF,41424
P3XuLzgRZor9Pm1k,387418
cEODIVGP8xuqMYhc,2642
TTujVaosIN5uGsP9,66091
Nc6LQl8oqj8ANhIa,341590
FzmNsZ4fs205slZG,4428
o9JB3RMJ6GhV3NNB,567348
p3Ym3bTGzPoJjLFs,796353
PXU18LpmQhZeXOgr,518452
MKQJIXOpmsqwZL1L,28136
gYCqde4ysY3xtg22,264163
CxufRY3w55z1w9h3,103200
w66pIqWyXX1UUpBY,232998
WqyO9hz09gxRQexG,231346256
kw4VsXRqhHU5d1M4,69933
u48dN0Rc48k62hgG,311439
HiHUuRvJsOoPT37W,2862
Drooz3EqvU3W4ivV,6970
NpTFZVNYW515zEWp,76658
R8zYyV2jLARWNsBl,35517
dqLv97VWU6xCdQTi,131627
o3f5CoYRNzuyOj2Z,75763
n3ipl0i0Dg0GULrW,18429
EmqzFO3zur2kr3Ec,820
L0Bz0B6fmiGHIrix,959544
K7x1aej6aUP7N7CG,2849
bw14TNzJNkcf0ar3,18314
sQeV3lbfPdOMUiHu,373120
i7226z7dwwaif4pV,44921
cxOo3WaXbwGbeOee,6887
tpccg2eRcqPnOGF2,4324
XQSUBM24Wi3OSSFY,91253
C68VjX1kafcQPFoG,4481
drgHPDP5ZpPV2W2k,230902
A1jlN60081BxSJNp,11758
MG6ZM2bgkNZHQp4q,51997
fRaJc6VglYugzyqy,67639
JRLYHMycpd7Vhhby,356975
aYszwqudWVbog2On,25595
CG1I6jEtcw9Ps8Sq,132451
UBRkHKUUpyZKy0r4,4125
meG7f80CgeEnHHKX,26568
MfcbpQbU4VatAshz,7861
F10DcXHz3Emhp408,448383
z0DZhPDqEoVwrDNb,949930
OzD9n0vOs3ybdGj7,17287
STPrTaxcvZ4qkKbj,6259
BiSrWBUJZKi4GJBx,90961
sD39FCpcEzBuqVXF,83862
r5toLGHkYcxsv9Gb,98899
m2SjFuUI6We2s2YL,415439
xWBW2e821hqavHNt,48155
C68CMwh0Xi39MUKR,704
SKpwIQ1JlAUyUqGe,3456
hEE1kVUKH51k69pe,17246
NOJokWW8pyvmCi94,91252
SkiprIIbMUi4VWxs,16261
CSb0k8BQNO7meTQw,32008
iy0W1hBzuLzyzOFK,22309
dIHgXt5189IqjBre,36640
IpBPDYjfFmsShvq7,52608
DkGEJI7Y9ibwupa6,100016
kFnQy7JphRiYF6xb,105404
EmCSASr6d9Y52UGB,10671
WCa5wArOXvXWRPAR,183543
L9AI68YKjq4ZkfTS,222853
OWHGmy5oYRZuNog5,14407
Rr393Ycb0afRMvK5,208168
qivI1irz8SD1Cy5E,45692
KdYCXpBfJKS4jzE3,77606
e2TXMv07A3wqZqHH,237395
p54lEyGPsA1Vygbn,619720
LDW2aCQQIZmbqWr8,129665
AJbd6muMhsG9BpJ1,1474635
s5KJUgLrfRlwpLEJ,359699
dEhZ8eEATYQb2UlD,29840
fUtzXX3QvfZ5Nl74,3665
LZB9lC9M95ZaWgcr,186052
WqlvNLNEoHkZzw47,20026
HTPcKFKW9OlVuIT3,263502
Sza0GT0S4g380HCe,280037
bEQKWWW07GhrfXgp,8200285
DnFK8UZXdVFsZwEX,13314
QWQQU9inbPmtgcrn,4272
doBw4dL5KVqk6rfe,30449
Dd87TvPBvxgYXZBO,482198
R5zI4nDJfq5qkIAF,93526
jHUpnPeckB6aVCNI,52849
AsI5MpQoLqwu8VlU,63460
ZInZT1z7OvIRNG9h,305501
LKRfVQ25tQlM1Z39,89895
SSaoN7tOKtnAatQI,10162
ntpNZeQXHwUGLSsc,301422
HebuerS7v549C3Ec,121443
p3stTlIOuv8iamSP,39529
tsfiSAolYZ0zlmc5,34792
UqT03qRUPXGvR1Dj,14259
gxGCcwA5voJEDCAC,583691
V0Af5kwkJlggHtkF,31388
yj6DSm29yf2XLIyj,257275
WsO4dkcMzAvBRQQ5,56419
PaFCPPgMkTeEOKoj,149305
JH6Dg4SxrV6XxKkm,54336
JVdxoC9vpv9bNKLE,159303
nsyvV2CxkmeUu7fn,297944
i4unpG1pV3d0RB6J,468393
kzlwArXrXhICsDX7,25107
PXfVHFvZa1td30Ss,71480
w0pdscTOAUQcSqdb,39245
IODKe8z6ugHYnETX,286248
OubP98XrIrpFT92O,30203
eZVHxgHhUgSZMJWd,18551
xKEequSFyfBN4IF0,44913
YbxaZJoQp8yn9hEs,97008
qNEelSwt8JJoMRdv,68465
nIc5pm1avuCM3sW4,2846168
gyGNneLkJiykwKkU,184730
VvMsI2tBHOMwg6zI,30490
s1fficwn0vrQx4SP,446497
tUhXUSAvNtFrt7OL,148401
zkPSGuMKAslWm6YF,264722
ZnIFyTNTJS7uwLB7,15885
lGVA4gKCSxWyjoU9,10964
cPeIOQfIuy2jNu16,50576
KvBUj6D7Y50XTG6o,860475
Y4zoSHaAHyJHvhMt,7181
lD7QQ95DXUzf7igp,26297
BOQ1sjbNu2OTc4HT,134019
QaZxx70K2GrP4L28,1282902
zoBWO8E3FoZ7zCXt,17831
swxZWZiKZUsxRsNG,346275
sEmrYHHsjWTOVFIZ,47859
RlPblnJ0Ko8iLKOO,200693
MRUYQBrS54tYxCRP,54238
vQKOmAFvCcO9ZPf1,26315
Eg3hCKZiypoUwN27,156914
hdd1JU5HHvQ1YkUs,617306
ZEnR8Bhi3fsstaDL,31391
qhSoCd6GR8wMfS7t,267945
ouCu5whSYJJ0Bp7Q,15102
ttKqT0Jl8qfbyiSu,696226
lUj9MV2APu1448Zp,20432
ExYStK5SrP3T3giI,2015480
V8NmkaiOSrGKNwL9,36909
lAXcdN2PZ18FJKz2,44460
KEECZPkn8JJnXw1V,90908
oXRdVT243dxQGQDa,238936
VmRx4bjxYtiUjW0k,7702
WGi6xtNR7HXitkm6,87001
sgE7NsMVUbIA0wxf,3141
b0GbwMmL47jwK5nj,11924
B0Dkt1SB6o7yjMkn,19748
uAknyx0t4UlPOpLm,22109
mVWFuJFJnZ57Ff2Q,49178
n7mFyn7KAsFGU2ty,125991
Nn7nzJEbajxpq3kP,20792
C9KNGT0iKIvDeJak,100720
SmbUlWKPkFSX9mjp,14821
S0QRWjYkgJKSoki1,2900558
g4OHrOD5LgyycViy,9802
zdWk4YiuazxnfSak,9427
TZFOCJseYbCbdllS,28933
i4siybtHrSbdXc9m,52493
AFkElrjbkJve34Qj,7106
gHGVkudIOaHd45YN,110429
TmBJtOZdHiF57HXA,139686
FpNjgZEOU1FHFCZP,86692
w19iD3QyG32qForM,2491
Q6ssdWYuoWz4eqXe,69484
D1i8dYUfwFwY5WWC,7918
zig7mQ4JgGRrF22t,4254
dEfSWa9oTqQNOJW0,446168
o1XhDyRLYHQdIvYF,2183850
SOLaK3wWGGN2HP8j,60098
ds1jsBUt1OlNugIj,149291
nKncYd8QDi0a1XkB,58201
CDHC1GSxDjeW8o6R,58645
nQbZnwewCjfNVyy2,200346
HQlCtMWa9LH0WmqD,29157
EXfVVyAG1ZYPkVaM,703701
BPrf9qDcOtE4XEiK,123171
wIbygUHOKnHKp4YP,140295
sfdt5rUUo3fOHghF,307786
v68l8zCFzxTqN2Y5,183017
IWjpUc3d9i6KNNu1,7205
f9eYMqB5pE27zXGT,168009
tODGAkXuZ3xTDmIz,1209
B23h2BUrhuTqalGt,3169
qOxHzTTOYCijMLhS,114100
ig0ZuSPu3WiQI5rP,12819
sBRoRGfmeKA3PLQq,51525
jfzynYp9Ovam62jV,30994
EdAXmb95lXnwEWaZ,8539
MaO5d6kWSrkuwutN,53825
Ui96ev8j018BZeHN,1409
lCuWD3IGlipW5aPc,125748
wJYymVx1V5LYhkH1,140529
UigRk8NT4khu3iHG,48096
vEOzrybZvyfOWvu1,38146
UyewFVlRJN6ZvCdA,584570
ZjG2Rwe2XnxRJ2RL,3429116
IlYjucqssHHIJciO,9001392
X9mnd5N9shfLoM8b,271457
hw7jdwlL9GVHSPK2,1456684
kHkSIBgrLPqH4ARD,128365
Sjn4TsPhkYGMRsO0,17222
qxi0vsnwhvQWO2m9,233358
