building_id,total_price
XWfag8HrTzUIS1ZE,0
JXifyDIQDlJqt2RB,5
IuqvjqVrqhABDFNo,0
iK1jUSPk2MamJTY2,1275
jwvjXw6Gwpa194Bt,1
KLL1mBjOqfz3SV8R,557
vjhZ7fGwu9E2auLB,0
tXIARKw0fhvToapx,0
XnRk3lrWhWEoui7Y,222
pBciCIzGIvsCYXiT,0
xNUaqMw3oII2UTor,7
T9LW8x3knqqPwgkK,0
FgWZozt3nzyCUXnM,10
EoRnK4go0ALg43mw,0
XqL9tVDheeEv2io7,0
PmwOSKCRuUFPDDBJ,158
WycRuB5bZxXlWV2W,2
YWjv0ZV8eA0mZRF2,40
vk7qCF738HETEQt9,10
YDhAKIfORED4vkHa,285
u9AL6k4rKAvzyy8C,12
QT1GLgw9A8wfdzeU,9
iKl5qy3KvaIWHI5R,0
YfKbANQ7jSe2qC9Z,0
MNbXMNnVE0Bqbxf3,614222
UjOE3ivHhkdPmXUa,0
hKTU0Op9oP4FvhvB,0
lT9WVqZ7TkdeINoK,4
kJUVIk8qkUxonpMu,0
TLt2tu487OJzEJy9,0
GDt9566htTubVXNa,0
xnLBXKCU491czlkd,16
dk3U2kpoCxE0M3A1,3
ovUA0IOIK7scMkp0,0
Ka5lABZoycJYdG0J,1
Kn0sQ9WYuOaTJup1,3
ZCmnxtyZ2LmAHK6C,26
OzyHgftPmahSMoUy,23
DCcPK0Bz4s0K94qw,23
SrJnp9FVj1NOaHKD,0
jFdgPNw1UOrCgz9R,347
D2A41lcn8ogEEv3U,1087
bBLdAVyUfZHFc4J8,13
WyDY0LJgEQd3w3oI,20906162
a4gxzrqCDYXkHVRO,0
Q8tRkhnt1LvzQfbd,15
F9POw6Q1VfzwmvZl,5936
OSoIi62sdAPjvwaW,9
lt618dECCJP52hga,0
H5oSlW1NjS9ZkCUd,4
fHnPAGPz5H4A5ncG,0
eFfKOULeH9AHevP1,10
pWHziGEbYHeiqxkR,9
A4IbRxiHEW1s4xWm,591
b0xHPupe27UC1FWh,3
pBmRZjKEU8elOEMZ,6
s24dzeasNBMNF3wQ,12
lL4m4LIGc8eUAGRj,0
BzZWsahUzzS3EQmU,11658
BIqC8wsRT6MNxbzM,2
TUGRyPGknO34y8hV,1
ZWSVfJFRnVZDHyzK,70
EqNZT67tmO3KPrqn,18
YfbZKFyAsmd83IJi,6
pItSwTjdw2DINQWs,0
WaPiavWHltptNbiS,578
KmuwdIMCQGWeZDn3,0
vTJcIJp1zdWYk3kT,675288320
OsjsbMMgKgovRTk2,1
QvoUBJknCLftjUU0,58
Afjjm6CkG8dZo6OE,45158
W0cLXW9frbcSwuC9,180
zC7hzK78U81hpDEG,0
mzH5SvOrRZMcTb3n,72
AGVbuClWykBxzPpb,725
Z6vMNaMXR8E2gcIU,0
N7FRMJ3hgQwfo1iN,0
jyKCqmgaCBs1R5iK,718
KGdN81DHpFvcVTWf,0
oEslaw1NKEwgpXUf,180
JnHUpz9gPQhtqd3U,1
j75Tml208GAPF0ZT,0
XcPpoaJn055moHJj,66
WANQg2FCfpBEhDr2,44011
L6y4nBs2Zgeo15wn,1
FbOhSq5jm5HxTRYP,0
TPXOb7vFP9DnYxE4,6
NAPUQh4xFzH26QfH,0
QNguheAhZm7YQHam,45
wZ7dGYIo0H4BDqHq,32
wGFXdPqwvY1rYpQb,64
v0g7kjWLOxF9i3bH,6284
tKEgaj3SpF7MX1Lx,1
GRKatZcaqWCvwCqT,0
UqRU7fxTRPVGNkkN,76
Z3j3wsMfNEI4syDN,0
Sn2SUoc6dIXb40Yv,0
gdaG1pBiHSca2Bmf,0
P8VJ9OpNOzi1pNHs,0
ERFxy1azCrajGP3q,16
z00qPV7VEUhIAypg,0
xmGVL8St30J9SJ1e,0
iuxiZi3C6ZUa1YBu,0
EOz8xhQVHxKBO6dp,23
z8ABzKTS6c05meQ7,79
aoMjwZlKLyn23eLG,7
PPXYuMG7KRnHWU7m,0
Hvq1x5a6WWYC72Kj,0
mroqSuY3Lhzj4qwY,1447
VPqfAXR2SFZidsdv,101
knNaEtdD9y4xVYXf,20
Z1oHXu9mV3VDjlUX,1
B6sklEIe4jOQbQ7y,73
zRKJAGjv3Otkog5j,9
gwZYP0QegoM1o8XH,0
SbB2CCkhKq5geOMa,7
RDqhroeuoXxU7g3l,0
k2XTiqNucNtmOM0P,79
y3r6qkIAZJCH4Bl6,399
JYrFLGonYMChc3S0,0
ttTAgCyZcjj4XNaw,0
KlILMXtubFCLXNQs,1
EC6iErlPbg9KdQgm,0
tX892BaqfnSORhJO,640
YyHL06puF4yThClZ,54
Wdak4Ahbtg1vxW8z,29
VVvppAbrpUbCGyqr,44
roaRzR8rcOGClB8Y,0
pJ5BEyHtdkCUZig5,12
fX0PPuP18QBEfdYk,0
XfG52ndMtJhIpXQ7,3
kmT9RNLFgZcCP4qJ,38
pTbBhjnETaFwPgYt,0
IGe1Q4QaA5vbOAUv,6348
lg4LiPwspfhdfdEz,0
ynZPsnqCi5gFtSo2,2
kum5RaK8OCRYfRCL,0
RDuHaE0ClNtK6kGH,0
iRAHsGxzoPySxxS0,0
vHmW6y9nlz0lJQyZ,0
b1UXxwiJiyu23FDd,0
Xd4zehBZFk2ySozC,3655
tQnYe5oeR1AYOqPq,2
YdFynogNns4LP1ys,0
jXYeqeXt44QI9H3Z,0
Ar3WVfsk4ue0khNC,0
qbDkoK4I7AXWNN0F,2
zVrJHctlDMZrgSRX,1348
tFXJMLESkx7F626M,0
cU9o0HShjhkVG0aA,0
gswsq5jNeDy8cslD,21
X2paTKayGacJEdQk,24
NJYAPujtH1ZGkFH6,1348
t7JUNMtfU9aAZbFy,3
yPcc6tzVj7wWszhR,19
pEnZkUYbYyIe5eHU,95
cDGiEwRMaEk6ILm4,0
qWHLhIF1IcSdDnas,0
CSXDxxvDA1sLozvj,0
Pa3gj4P3dnTTqCBQ,2721
QTVI4Dog1YbjVgmH,50
qT3Js3sVcxAau2U0,1
Xa9SKgTqRQH9G3AZ,0
u8gKhfoWZz7ySjyx,0
hntBFyRN7WkEPmhV,0
LeWWsjS1zU7xBlan,0
IlCkGLRpUCKViMZs,118
Zu2BIyMBKqKADghc,177
drzAOTGxpDdMQFMZ,0
zzNxAsYc4pCLb8cT,675
W2Xf9MhCFy4SVz5O,0
cHc2ax8CLDnTbq5k,0
AgU5cPhryY8kmRkO,0
ivYExq1o9KISbE9G,0
cDddzzxltOWjQRy1,2
aqudhKZ7GPrKJ6tl,0
qlop7geh3C82s5XC,4194
IXQIVe4zX5z7guwN,0
O9ncDr3lyvkT6WG7,262
GZejKzKBSP3B68fa,1
SWPKRlVBvWvIfKZX,8
Nwo8qlPTyycuiSYq,0
HedYuHjg7bxf5szU,837
Ibce2HgqQVZXq0kS,0
dSLYzSjuBNcq8C9d,118
gKLvsyBSAmEBbMvF,379
jbTqVadWCD7tkxKH,0
M2eMImjGPrLp46Vy,25
Q02kxoKHEgq6odY1,0
NDVA6InA69aY0tnS,1
K3cujKe4iAw8ft0M,0
XR1alkVA5gx3uSc8,4
Bu6ogaFYoQC9E1hr,0
ouD5dvoF9FcKNurh,183
KmJmalg54EdnwOO9,11
pjYnpJq7qn88pB4B,0
jNs6R58FVvpwqrpE,0
ZJAHJQRFXVpaeVIO,0
L7MAfPGr9843eNn3,111
PMVzQFZ1oqvNwE3x,0
nY8ArxLsiCcHfFBq,1
Aj23Ycku3MWasBsw,660
wJJchGQuVWt16PTj,123
VnbKqq3GC6gstRGR,7
QRcgAZF0K0O4BQ7R,0
TwpKdwXTUH2vH10x,0
neFHdDnQuG83Crck,3
yWqeSPpclUyCXRb7,0
OwcpuuAKcn8sz3Sd,2394
BPmx8DAKF5VruB28,0
mmDRdiG5edvPePfJ,4
mEluLVLmqzdAOkkG,6
nzX7dScC30Tro0an,0
I0qkf0r1CbyMkLWf,0
XU5vKK7RjFSX1QkH,1
VlsCMTYjtYdPCOOA,11572
f8SQJAAjEFrDY5y2,32
MmrsUZRkrKEwyTY8,39
OW9HoxO50CCBk1Pe,582
fXWUOtuKt0Y8EPSl,0
dtKtnjBHjMiJhEeL,0
b3diIzI4mmk42gVt,3
nnj1Q9FBg9QFjUvV,0
sGiR7swpmx0Vd02j,518
zQpsYHN08e7nBqM4,21
xVk7dorRag0EuYpS,95
I8JruEIKQLcZzqaw,84
LJUNgrAIUyx1QSPT,3
H0GayXpDlhBrY2TA,9
kLJs9hlLD2krtNLj,19
we4T3Jh7wf43EoJN,138
RPcLiSKWPnM9ZXtb,72
DDsLoEVe8PYipRWH,117
PNjSfpx4Qb0d85Gw,39
Wz6BDeQaj9P651yq,46
SPnzSJPNc5CQHsXX,0
JCF2wlC2DaLEfuH3,188297
lkMo1HYVrxK9P70k,0
Wrn8ymMqf2o5UamQ,136
RRrvlgpMOAtg4MZs,1
xFwGaXYdYN31l6SX,0
Yw6cx5wy3kBWK0RY,0
adMKSdZaIjbXJtad,199
undm2Q6yzJBLfpUQ,101
OBCkvNvEdk4rbM5m,787
oEr6UXkxdBBDicHO,0
kHJB2mqC9KaielRK,1458
dX0GvNfoKEyCwq1u,1
ZNvK7TtK7jnV2o3T,6220
ZlgwB7LvXugzhaF0,0
yBXgqNNxSqlu3DI2,6479
RN1VqAS1dpX4aRS8,0
TrUv0zHcWpeHWxgr,0
hvjOty1pbfVT3EVK,5
VVuzs8mA59Tqq9Zn,35
HbbHzMgEdn4Yy9Yt,32
MOvT9KBgfEyCWkmJ,75
w9186Tj6DTPuilmK,555
hbZ1XXmHe4ImeXaW,0
ghXvuILC3wxnLrUy,0
FbhDbtHaOZnJVNek,154
hgt7n5cWBX3NjrM9,8
Lf7jmDSJRgk6ZeV5,0
ajDeaAtERs0MbhJL,0
MFagtoFyhh3Y4tjB,0
PQIF0gf2hOmEi3ZX,0
bdwCux0Qfq5NHfB2,940
RB1JtNHm1GgHOib4,118
GpOIWMrPhHK8XODq,9
T87nmozOjIscHzl0,3100
eifPFMeUF3oCPSwk,50
LfDjwYx2diBqGFoK,9
qCBhEjCucRJhKDt3,387
r3N5j9F7eIQTPXBF,0
PBGpBVSTcaqAQCRQ,0
h4CuBdWAtIDis1uq,386
MhmGpSuOGuT952ko,0
IF4Vi6jlcrpWQAih,18
XgyrgXyT7sx2dMR7,0
HETWrU5FITdD5h5t,2
rG2QcEzINh20ueFd,0
x6gguy0T8phCpRnO,0
BNqotaMd4JU2lbt1,57
heV1zTCVN1mZuzco,2429
FZM1jY4oRp82gkAL,13
zll3kyPfsfE8hFR3,0
quv6pwkePJ8eo0oE,1772
ftmI8WmjhQEYgh1R,0
PBtdE2HMAWojMXNm,0
M3OQLVIJzeN6jxvE,1
RBYtgsncTRmXNVuO,0
sdF2zImgOlXkTiFn,26
cRIsEIzuDBRQk1mz,0
Q33FS79BATqeAayF,0
aK8Qk2eSquBXse9Y,232
EMoV5bd78KaV5s9O,0
BRAidOmA2a0kGGAx,516
Z1quSCADpst4XfoV,4
XXIUSoTftcLiHElZ,0
gBX6va6Ug1TOb4tQ,87
SxJHtRJ4LYUfGoy0,7
AWyD0cSOWH2Y4vyF,3
P3XuLzgRZor9Pm1k,499
cEODIVGP8xuqMYhc,0
TTujVaosIN5uGsP9,8
Nc6LQl8oqj8ANhIa,2072
FzmNsZ4fs205slZG,0
o9JB3RMJ6GhV3NNB,125
p3Ym3bTGzPoJjLFs,437
PXU18LpmQhZeXOgr,1386
MKQJIXOpmsqwZL1L,0
gYCqde4ysY3xtg22,0
CxufRY3w55z1w9h3,6
w66pIqWyXX1UUpBY,2
WqyO9hz09gxRQexG,3286502
kw4VsXRqhHU5d1M4,2
u48dN0Rc48k62hgG,10
HiHUuRvJsOoPT37W,0
Drooz3EqvU3W4ivV,0
NpTFZVNYW515zEWp,4
R8zYyV2jLARWNsBl,1
dqLv97VWU6xCdQTi,13
o3f5CoYRNzuyOj2Z,12
n3ipl0i0Dg0GULrW,0
EmqzFO3zur2kr3Ec,0
L0Bz0B6fmiGHIrix,172
K7x1aej6aUP7N7CG,0
bw14TNzJNkcf0ar3,0
sQeV3lbfPdOMUiHu,12
i7226z7dwwaif4pV,3
cxOo3WaXbwGbeOee,3
tpccg2eRcqPnOGF2,0
XQSUBM24Wi3OSSFY,1
C68VjX1kafcQPFoG,0
drgHPDP5ZpPV2W2k,62
A1jlN60081BxSJNp,0
MG6ZM2bgkNZHQp4q,15
fRaJc6VglYugzyqy,7
JRLYHMycpd7Vhhby,959
aYszwqudWVbog2On,0
CG1I6jEtcw9Ps8Sq,8
UBRkHKUUpyZKy0r4,0
meG7f80CgeEnHHKX,5
MfcbpQbU4VatAshz,0
F10DcXHz3Emhp408,61
z0DZhPDqEoVwrDNb,52
OzD9n0vOs3ybdGj7,0
STPrTaxcvZ4qkKbj,0
BiSrWBUJZKi4GJBx,126
sD39FCpcEzBuqVXF,12
r5toLGHkYcxsv9Gb,258
m2SjFuUI6We2s2YL,1497
xWBW2e821hqavHNt,0
C68CMwh0Xi39MUKR,0
SKpwIQ1JlAUyUqGe,0
hEE1kVUKH51k69pe,0
NOJokWW8pyvmCi94,117
SkiprIIbMUi4VWxs,0
CSb0k8BQNO7meTQw,0
iy0W1hBzuLzyzOFK,0
dIHgXt5189IqjBre,6
IpBPDYjfFmsShvq7,1
DkGEJI7Y9ibwupa6,323
kFnQy7JphRiYF6xb,599
EmCSASr6d9Y52UGB,0
WCa5wArOXvXWRPAR,0
L9AI68YKjq4ZkfTS,37
OWHGmy5oYRZuNog5,0
Rr393Ycb0afRMvK5,52
qivI1irz8SD1Cy5E,3
KdYCXpBfJKS4jzE3,85
e2TXMv07A3wqZqHH,153
p54lEyGPsA1Vygbn,122
LDW2aCQQIZmbqWr8,3
AJbd6muMhsG9BpJ1,64
s5KJUgLrfRlwpLEJ,11
dEhZ8eEATYQb2UlD,0
fUtzXX3QvfZ5Nl74,0
LZB9lC9M95ZaWgcr,38
WqlvNLNEoHkZzw47,0
HTPcKFKW9OlVuIT3,1840
Sza0GT0S4g380HCe,24
bEQKWWW07GhrfXgp,82608
DnFK8UZXdVFsZwEX,0
QWQQU9inbPmtgcrn,0
doBw4dL5KVqk6rfe,0
Dd87TvPBvxgYXZBO,1167
R5zI4nDJfq5qkIAF,1
jHUpnPeckB6aVCNI,1
AsI5MpQoLqwu8VlU,1
ZInZT1z7OvIRNG9h,251
LKRfVQ25tQlM1Z39,19
SSaoN7tOKtnAatQI,0
ntpNZeQXHwUGLSsc,44
HebuerS7v549C3Ec,193
p3stTlIOuv8iamSP,3
tsfiSAolYZ0zlmc5,3
UqT03qRUPXGvR1Dj,0
gxGCcwA5voJEDCAC,5248
V0Af5kwkJlggHtkF,0
yj6DSm29yf2XLIyj,692
WsO4dkcMzAvBRQQ5,84
PaFCPPgMkTeEOKoj,132
JH6Dg4SxrV6XxKkm,12
JVdxoC9vpv9bNKLE,30
nsyvV2CxkmeUu7fn,2301
i4unpG1pV3d0RB6J,91
kzlwArXrXhICsDX7,0
PXfVHFvZa1td30Ss,18
w0pdscTOAUQcSqdb,0
IODKe8z6ugHYnETX,0
OubP98XrIrpFT92O,0
eZVHxgHhUgSZMJWd,0
xKEequSFyfBN4IF0,1
YbxaZJoQp8yn9hEs,2
qNEelSwt8JJoMRdv,5
nIc5pm1avuCM3sW4,330
gyGNneLkJiykwKkU,6
VvMsI2tBHOMwg6zI,0
s1fficwn0vrQx4SP,305
tUhXUSAvNtFrt7OL,60
zkPSGuMKAslWm6YF,12
ZnIFyTNTJS7uwLB7,0
lGVA4gKCSxWyjoU9,0
cPeIOQfIuy2jNu16,4
KvBUj6D7Y50XTG6o,595
Y4zoSHaAHyJHvhMt,0
lD7QQ95DXUzf7igp,0
BOQ1sjbNu2OTc4HT,37
QaZxx70K2GrP4L28,332
zoBWO8E3FoZ7zCXt,0
swxZWZiKZUsxRsNG,15
sEmrYHHsjWTOVFIZ,8
RlPblnJ0Ko8iLKOO,89
MRUYQBrS54tYxCRP,0
vQKOmAFvCcO9ZPf1,0
Eg3hCKZiypoUwN27,0
hdd1JU5HHvQ1YkUs,484
ZEnR8Bhi3fsstaDL,1
qhSoCd6GR8wMfS7t,9
ouCu5whSYJJ0Bp7Q,0
ttKqT0Jl8qfbyiSu,1261
lUj9MV2APu1448Zp,0
ExYStK5SrP3T3giI,4503
V8NmkaiOSrGKNwL9,8
lAXcdN2PZ18FJKz2,0
KEECZPkn8JJnXw1V,69
oXRdVT243dxQGQDa,3
VmRx4bjxYtiUjW0k,0
WGi6xtNR7HXitkm6,132
sgE7NsMVUbIA0wxf,0
b0GbwMmL47jwK5nj,0
B0Dkt1SB6o7yjMkn,0
uAknyx0t4UlPOpLm,0
mVWFuJFJnZ57Ff2Q,16
n7mFyn7KAsFGU2ty,48
Nn7nzJEbajxpq3kP,0
C9KNGT0iKIvDeJak,15
SmbUlWKPkFSX9mjp,0
S0QRWjYkgJKSoki1,772
g4OHrOD5LgyycViy,0
zdWk4YiuazxnfSak,0
TZFOCJseYbCbdllS,0
i4siybtHrSbdXc9m,0
AFkElrjbkJve34Qj,0
gHGVkudIOaHd45YN,15
TmBJtOZdHiF57HXA,187
FpNjgZEOU1FHFCZP,20
w19iD3QyG32qForM,0
Q6ssdWYuoWz4eqXe,22
D1i8dYUfwFwY5WWC,0
zig7mQ4JgGRrF22t,0
dEfSWa9oTqQNOJW0,25
o1XhDyRLYHQdIvYF,351
SOLaK3wWGGN2HP8j,13
ds1jsBUt1OlNugIj,0
nKncYd8QDi0a1XkB,37
CDHC1GSxDjeW8o6R,2
nQbZnwewCjfNVyy2,11
HQlCtMWa9LH0WmqD,0
EXfVVyAG1ZYPkVaM,417
BPrf9qDcOtE4XEiK,0
wIbygUHOKnHKp4YP,41
sfdt5rUUo3fOHghF,22
v68l8zCFzxTqN2Y5,22
IWjpUc3d9i6KNNu1,0
f9eYMqB5pE27zXGT,0
tODGAkXuZ3xTDmIz,0
B23h2BUrhuTqalGt,0
qOxHzTTOYCijMLhS,5
ig0ZuSPu3WiQI5rP,0
sBRoRGfmeKA3PLQq,13
jfzynYp9Ovam62jV,10675
EdAXmb95lXnwEWaZ,0
MaO5d6kWSrkuwutN,0
Ui96ev8j018BZeHN,0
lCuWD3IGlipW5aPc,13
wJYymVx1V5LYhkH1,0
UigRk8NT4khu3iHG,1
vEOzrybZvyfOWvu1,0
UyewFVlRJN6ZvCdA,23
ZjG2Rwe2XnxRJ2RL,6290
IlYjucqssHHIJciO,38094
X9mnd5N9shfLoM8b,71
hw7jdwlL9GVHSPK2,20256
kHkSIBgrLPqH4ARD,52
Sjn4TsPhkYGMRsO0,0
qxi0vsnwhvQWO2m9,8
w7oiPidYzKV1iXse,66
Giy6QzD5UAR9tVD5,0
eiP995PpExb82gEo,443
NWw2Dd03I8xgCMxo,12769
VXRw2UfLsBglmtSa,1
hzZ6zd2Zb8NYczZq,0
Ha4gyeFkW5trAJCJ,71
Xro6c0dS0K5tKW8J,0
h9U4WPWoCddTr7XI,12
vuj6TQBPHWnqnm5B,0
JsmBbpMkVJh7E1So,0
Gs5Mk0MXw8d5R3pf,96
QOZYDSkvxUVRWSD6,48
maP8v2BbcKDnKkwn,4
EItKQMt6849duDWG,167
JaadkKkHJntuX9sa,33
W6he4i91izWagkU7,73
iLymYTPcaLQ2Ud7X,0
r1inUnBK9Lju394U,0
udFwjGMWBGyVFx5c,0
MkHBr518GSiCfpRy,0
FxwTrage5sY0yq72,22
xTqdXfYhXKyNbzKl,0
JN5cYwRAzaVQ3Znd,127
xZzP7eCe7fjGPGLA,12
jwtxwQRuhXjYwHgu,46
tQlwpgt6gdABJDJ8,10
Vh1iVhmEX3NaTOLo,0
zadr7IbaMMIF1QQC,0
nu5PsO0Ms2zYdyWj,0
y4904sDkTsKQzvQ7,4
lT0j2V1isJ7LvJql,350
qfC13M0fSKscCL0P,17
FZIbZ6jLDkwemASR,18697
jiBWx0QC8f4P0Jew,479
A39WCeh3z4uk5xPE,18
MvxMIWp5BPtbo1ZX,9
qztMJMH7gd527dKl,40
KQlHZMzf8HlmC20s,0
