building_id,total_price
XU5vKK7RjFSX1QkH,3306558
VlsCMTYjtYdPCOOA,32412379
f8SQJAAjEFrDY5y2,21412046
MmrsUZRkrKEwyTY8,6829178
OW9HoxO50CCBk1Pe,105552624
fXWUOtuKt0Y8EPSl,1376685
dtKtnjBHjMiJhEeL,1572574
b3diIzI4mmk42gVt,5559707
nnj1Q9FBg9QFjUvV,1928459
sGiR7swpmx0Vd02j,15452014
zQpsYHN08e7nBqM4,4353930
xVk7dorRag0EuYpS,15261664
I8JruEIKQLcZzqaw,25957376
LJUNgrAIUyx1QSPT,595086
H0GayXpDlhBrY2TA,14876871
kLJs9hlLD2krtNLj,3252467
we4T3Jh7wf43EoJN,2456621
RPcLiSKWPnM9ZXtb,3884879
DDsLoEVe8PYipRWH,7829948
PNjSfpx4Qb0d85Gw,50390226
Wz6BDeQaj9P651yq,18640956
SPnzSJPNc5CQHsXX,5603202
JCF2wlC2DaLEfuH3,95981560
lkMo1HYVrxK9P70k,2684710
Wrn8ymMqf2o5UamQ,8274381
RRrvlgpMOAtg4MZs,1126140
xFwGaXYdYN31l6SX,1447616
Yw6cx5wy3kBWK0RY,4681598
adMKSdZaIjbXJtad,5109167
undm2Q6yzJBLfpUQ,9141584
OBCkvNvEdk4rbM5m,13416557
oEr6UXkxdBBDicHO,1693072
kHJB2mqC9KaielRK,51549868
dX0GvNfoKEyCwq1u,587500
ZNvK7TtK7jnV2o3T,14289811
ZlgwB7LvXugzhaF0,4675602
yBXgqNNxSqlu3DI2,44118448
RN1VqAS1dpX4aRS8,1815331
TrUv0zHcWpeHWxgr,1564861
hvjOty1pbfVT3EVK,3432839
VVuzs8mA59Tqq9Zn,13011239
HbbHzMgEdn4Yy9Yt,4277618
MOvT9KBgfEyCWkmJ,5273997
w9186Tj6DTPuilmK,6143642
hbZ1XXmHe4ImeXaW,1410156
ghXvuILC3wxnLrUy,1175908
FbhDbtHaOZnJVNek,4759958
hgt7n5cWBX3NjrM9,2813517
Lf7jmDSJRgk6ZeV5,1802842
ajDeaAtERs0MbhJL,2024858
MFagtoFyhh3Y4tjB,1412861
PQIF0gf2hOmEi3ZX,3233393
bdwCux0Qfq5NHfB2,20641525
RB1JtNHm1GgHOib4,14028722
GpOIWMrPhHK8XODq,1823970
T87nmozOjIscHzl0,18338505
eifPFMeUF3oCPSwk,5115229
LfDjwYx2diBqGFoK,2573274
qCBhEjCucRJhKDt3,8503396
r3N5j9F7eIQTPXBF,3073086
PBGpBVSTcaqAQCRQ,7220982
h4CuBdWAtIDis1uq,19908597
MhmGpSuOGuT952ko,1563273
IF4Vi6jlcrpWQAih,5190982
XgyrgXyT7sx2dMR7,2778888
HETWrU5FITdD5h5t,4787769
rG2QcEzINh20ueFd,4927644
x6gguy0T8phCpRnO,474993
BNqotaMd4JU2lbt1,13385461
heV1zTCVN1mZuzco,56180975
FZM1jY4oRp82gkAL,3300903
zll3kyPfsfE8hFR3,1576244
quv6pwkePJ8eo0oE,9438702
ftmI8WmjhQEYgh1R,22025460
PBtdE2HMAWojMXNm,1518728
M3OQLVIJzeN6jxvE,4541985
RBYtgsncTRmXNVuO,2949010
sdF2zImgOlXkTiFn,4681681
cRIsEIzuDBRQk1mz,2071025
Q33FS79BATqeAayF,3582251
aK8Qk2eSquBXse9Y,9742107
EMoV5bd78KaV5s9O,10478671
BRAidOmA2a0kGGAx,38147978
Z1quSCADpst4XfoV,1725674
XXIUSoTftcLiHElZ,1266108
gBX6va6Ug1TOb4tQ,2839640
SxJHtRJ4LYUfGoy0,8714982
AWyD0cSOWH2Y4vyF,1174760
P3XuLzgRZor9Pm1k,2736626
cEODIVGP8xuqMYhc,1155427
TTujVaosIN5uGsP9,3077175
Nc6LQl8oqj8ANhIa,96569932
FzmNsZ4fs205slZG,954876
o9JB3RMJ6GhV3NNB,14820978
p3Ym3bTGzPoJjLFs,4826764
PXU18LpmQhZeXOgr,60888530
MKQJIXOpmsqwZL1L,2307388
gYCqde4ysY3xtg22,11271703
CxufRY3w55z1w9h3,13523681
w66pIqWyXX1UUpBY,4376737
WqyO9hz09gxRQexG,74804820
kw4VsXRqhHU5d1M4,6351793
u48dN0Rc48k62hgG,9168050
HiHUuRvJsOoPT37W,1579559
Drooz3EqvU3W4ivV,2291288
NpTFZVNYW515zEWp,7669727
R8zYyV2jLARWNsBl,7637739
dqLv97VWU6xCdQTi,7820527
o3f5CoYRNzuyOj2Z,13630098
n3ipl0i0Dg0GULrW,1609378
EmqzFO3zur2kr3Ec,1313039
L0Bz0B6fmiGHIrix,19556913
K7x1aej6aUP7N7CG,1714927
bw14TNzJNkcf0ar3,3528630
sQeV3lbfPdOMUiHu,5567417
i7226z7dwwaif4pV,2589868
cxOo3WaXbwGbeOee,1032551
tpccg2eRcqPnOGF2,830320
XQSUBM24Wi3OSSFY,8256269
C68VjX1kafcQPFoG,1265115
drgHPDP5ZpPV2W2k,8798986
A1jlN60081BxSJNp,7444244
MG6ZM2bgkNZHQp4q,1898513
fRaJc6VglYugzyqy,9488814
JRLYHMycpd7Vhhby,20514314
aYszwqudWVbog2On,6473206
CG1I6jEtcw9Ps8Sq,3843269
UBRkHKUUpyZKy0r4,1524331
meG7f80CgeEnHHKX,6529696
MfcbpQbU4VatAshz,1285190
F10DcXHz3Emhp408,10477488
z0DZhPDqEoVwrDNb,8915611
OzD9n0vOs3ybdGj7,3178306
STPrTaxcvZ4qkKbj,2019003
BiSrWBUJZKi4GJBx,7705034
sD39FCpcEzBuqVXF,3225732
r5toLGHkYcxsv9Gb,5716019
m2SjFuUI6We2s2YL,31662078
xWBW2e821hqavHNt,7121047
C68CMwh0Xi39MUKR,822276
SKpwIQ1JlAUyUqGe,1060145
hEE1kVUKH51k69pe,5800568
NOJokWW8pyvmCi94,6607214
SkiprIIbMUi4VWxs,1320206
CSb0k8BQNO7meTQw,992508
iy0W1hBzuLzyzOFK,3892920
dIHgXt5189IqjBre,18421418
IpBPDYjfFmsShvq7,2455008
DkGEJI7Y9ibwupa6,5091452
kFnQy7JphRiYF6xb,5602167
EmCSASr6d9Y52UGB,2564620
WCa5wArOXvXWRPAR,3146778
L9AI68YKjq4ZkfTS,2984652
OWHGmy5oYRZuNog5,1242974
Rr393Ycb0afRMvK5,6550392
qivI1irz8SD1Cy5E,8070027
KdYCXpBfJKS4jzE3,4866976
e2TXMv07A3wqZqHH,4122509
p54lEyGPsA1Vygbn,24697444
LDW2aCQQIZmbqWr8,8302437
AJbd6muMhsG9BpJ1,13735793
s5KJUgLrfRlwpLEJ,11098296
dEhZ8eEATYQb2UlD,4409525
fUtzXX3QvfZ5Nl74,3454521
LZB9lC9M95ZaWgcr,5013891
WqlvNLNEoHkZzw47,1717203
HTPcKFKW9OlVuIT3,23153122
Sza0GT0S4g380HCe,2964713
bEQKWWW07GhrfXgp,103048417
DnFK8UZXdVFsZwEX,767730
QWQQU9inbPmtgcrn,599422
doBw4dL5KVqk6rfe,2556123
Dd87TvPBvxgYXZBO,57997274
R5zI4nDJfq5qkIAF,3069271
jHUpnPeckB6aVCNI,7047471
AsI5MpQoLqwu8VlU,1830058
ZInZT1z7OvIRNG9h,4262513
LKRfVQ25tQlM1Z39,6790868
SSaoN7tOKtnAatQI,1009472
ntpNZeQXHwUGLSsc,6081065
HebuerS7v549C3Ec,9791301
p3stTlIOuv8iamSP,2881284
tsfiSAolYZ0zlmc5,2282947
UqT03qRUPXGvR1Dj,628013
gxGCcwA5voJEDCAC,45208894
V0Af5kwkJlggHtkF,3077557
yj6DSm29yf2XLIyj,3015422
WsO4dkcMzAvBRQQ5,21067112
PaFCPPgMkTeEOKoj,4924780
JH6Dg4SxrV6XxKkm,2413650
JVdxoC9vpv9bNKLE,15647999
nsyvV2CxkmeUu7fn,6152755
i4unpG1pV3d0RB6J,42121884
kzlwArXrXhICsDX7,5003525
PXfVHFvZa1td30Ss,5743510
w0pdscTOAUQcSqdb,7474432
IODKe8z6ugHYnETX,10939395
OubP98XrIrpFT92O,5333445
eZVHxgHhUgSZMJWd,6897985
xKEequSFyfBN4IF0,9928483
YbxaZJoQp8yn9hEs,3482584
qNEelSwt8JJoMRdv,7623482
nIc5pm1avuCM3sW4,12859487
gyGNneLkJiykwKkU,10289554
VvMsI2tBHOMwg6zI,4670480
s1fficwn0vrQx4SP,10428478
tUhXUSAvNtFrt7OL,14492049
zkPSGuMKAslWm6YF,4188083
ZnIFyTNTJS7uwLB7,5646095
lGVA4gKCSxWyjoU9,4651191
cPeIOQfIuy2jNu16,1407582
KvBUj6D7Y50XTG6o,42871794
Y4zoSHaAHyJHvhMt,2092147
lD7QQ95DXUzf7igp,2289988
BOQ1sjbNu2OTc4HT,3304404
QaZxx70K2GrP4L28,7424325
zoBWO8E3FoZ7zCXt,2230155
swxZWZiKZUsxRsNG,8872421
sEmrYHHsjWTOVFIZ,2170724
RlPblnJ0Ko8iLKOO,14842971
MRUYQBrS54tYxCRP,1424312
vQKOmAFvCcO9ZPf1,1828400
Eg3hCKZiypoUwN27,14152535
hdd1JU5HHvQ1YkUs,5681530
ZEnR8Bhi3fsstaDL,10350427
qhSoCd6GR8wMfS7t,5489848
ouCu5whSYJJ0Bp7Q,32125052
ttKqT0Jl8qfbyiSu,11335368
lUj9MV2APu1448Zp,6523047
ExYStK5SrP3T3giI,5140129
V8NmkaiOSrGKNwL9,16453708
lAXcdN2PZ18FJKz2,7160650
KEECZPkn8JJnXw1V,6529404
oXRdVT243dxQGQDa,6590367
VmRx4bjxYtiUjW0k,1901528
WGi6xtNR7HXitkm6,5046295
sgE7NsMVUbIA0wxf,1439799
b0GbwMmL47jwK5nj,5130778
B0Dkt1SB6o7yjMkn,2647662
uAknyx0t4UlPOpLm,2448863
mVWFuJFJnZ57Ff2Q,29376342
n7mFyn7KAsFGU2ty,17002491
Nn7nzJEbajxpq3kP,814902
C9KNGT0iKIvDeJak,2215636
SmbUlWKPkFSX9mjp,9864425
S0QRWjYkgJKSoki1,28945855
g4OHrOD5LgyycViy,1017977
zdWk4YiuazxnfSak,1268617
TZFOCJseYbCbdllS,2102534
i4siybtHrSbdXc9m,553744
AFkElrjbkJve34Qj,3174941
gHGVkudIOaHd45YN,14755479
TmBJtOZdHiF57HXA,11504063
FpNjgZEOU1FHFCZP,3243119
w19iD3QyG32qForM,1049837
Q6ssdWYuoWz4eqXe,6068874
D1i8dYUfwFwY5WWC,1847463
zig7mQ4JgGRrF22t,587214
dEfSWa9oTqQNOJW0,5345459
o1XhDyRLYHQdIvYF,11259908
SOLaK3wWGGN2HP8j,3335934
ds1jsBUt1OlNugIj,7824495
nKncYd8QDi0a1XkB,3491816
