building_id,total_price
vAl9UtIB6CJkKDqG,3781987
hnYkYGw5QAKE4mKe,80974
dGDaCQGvz1JFUpFs,310202
O5Hw3gWy8trecv9H,120543480
tMEj7u0YNW1xuLxf,2147483648
rcPOpyDivowJQm5A,1110192
FB5zv79bd6nHV1It,347940
SjqLJfNVstz2Vt0Z,1900397
uv27X0eFKdbSphM7,5390401
yVbxVL3euuIqmo7V,2299989
VvwRRzQcDprObjXd,91918
j1eSrtTGv0lNjzBU,714630144
UboKsiWuyCQXXIsA,27380128
R3LK3b1cYHJDoS7T,2834134
ii5gSN8z6AOorjQs,3926289
iFtImxGUUlXbkD9b,61796292
W4cY4JyAXjYXY1tF,70490712
HM9qAA76VLEkoqyU,432579552
fX3cUCjz6wSjn6N5,1733740
U7whXhR0NtRb2VTK,1024506
VP1NDCBMrjip2Bnd,269421
SOZVhFbbbVloA5qP,35867148
pJS9qvsg4qskb1P9,24758918
Rfg7BpDZLZd445AX,2819769
olfnSSZRvyQuIxaI,189583648
x61xqhi8kwd9xmmN,7822909
ejGoSLE9isKffLmw,89012
Vx7bSFwMnNMCx9oB,416014048
S9TXbscnO5DoawSU,113929920
WdVARdRcN8x7AK1d,208760896
pStv2kkxELhBBK2G,2510060
LPJuTqqcd2bQpaQk,4706401
CjKHQBAnor8AP2eB,35350
PIo9FQYkpDvE32Cw,492325
Q8dFQs5lhVAiEJTE,2998562
GVWNfdARZFl4J5Wx,1436531
yfvg6l0mtujabRT0,4482185
PVAuCtLbP23qr2zL,27544
iwJrgniIhfPTCTmt,1849334
tvGpSGlGKclWmFYm,1101595
Ak8AvJmjEw3jSzPD,19136588
z2CovcitJJmVZFvU,11110106
XCs3JK6zTfApKRQq,9355076
ycrEEXCVOZ2VFtDj,1096563
MheS1bq7OcDGJ05M,920
pAlE5srDfK8zDu8o,26194560
ObAaFE67g31BlRpo,2147483648
uX03fWvPUQI1k24X,2246676
qYtmXmJZcCxsYR16,1445326
xOpEoO94sMg0pmgK,6844744
WOqQh2t52P3sHypx,1038585
zSOQn8ONXwfK1YMz,286421
wErmbQpjJ0KXYt3g,827655232
PZkZQcO1joCaJu4m,1848854
qQsKdbjFMUCiKncB,62981472
VGsTcb8wMZWT5UjC,155022
kzk36KgPb6OHgRGQ,1297679
wv16qReSoCwACjGq,476148000
CqnauNV66YHe1gks,47384116
oEXDouE9eVB5K8T0,1890101
lQtwWVt7IM3E2gLv,2147483648
C1tDWNNe6GWNzjxF,20576822
hPQk6g6q96fEA6qf,1765509
z8DrddTDmE9edR3g,2542983
HUJHDhbsEKjDU375,44998464
HCvpwrAaIz1gj9vB,261341888
uxdQDOZMTkgMXF87,24354990
E0gBmfDjtixwUA0k,2146673
IkZq7qHsY3vSSwcR,165205
WR60rAEhGqmpGGPQ,124487656
QNiCWRVsm0DOcqkc,1900542
qFavghdEze2w15he,47862
sZl3Xo0wUvZqHF95,2368242
u1ABCsLuOqw7xeSg,1234631
JrPbCAZvRUc1oIqh,557171
yn5Kp6YGrksLtWaR,2147483648
sDbbvPTKNYvnkBEP,10502478
QgT6Z9Min017dB2H,991532
WKx1rO3DeALb6HGl,119259144
ByxhTXwxWIzViLVM,1383355
yXEw1aQQMhSrxqSR,61444
slnIW7o6rSjiHBTo,3587714
TS475FK6SbqORxRf,258492
cnK6gMaFxsDO9UyT,39274120
MrPuFIhhBsGLWG6j,535638
z5r0q3mS6g4AdXmz,679294
Xsn2nvFborqzWEDy,13364589
Eg79yeZBAFgZzKmd,9965723
hXBEiDoNgbjADWN3,4230329
qLDW5vb8gODBBvrP,23104
ZdlblPDUtFcPzPVG,337045
JQjuVCoV1cMPIlE8,1098954
kEXBTA7suwUCFuDy,2147483648
aCNZPpPNGfirFbiq,629568
YBDD94i8AhJFvNTX,16630
q7uATN6vpk4oQd7Z,25728708
gguJ9pV2OYi3Jk0q,1678092
QTSwKBCSHsVJ98Qs,34531016
xBjTFMnuysBHgGwy,1915155
ZifOqSywxPB5pOc9,486284
fKmpn4H3GLyD2PUy,459100
h2nph9dHHWa0J6fb,49122
ZmcP061oB7pLvwWI,44648284
HhAGxXznlCCHBLRq,2078670208
WairBGJvbWqBhyfr,126357400
am6VBxbgo9B6nEi2,2492960
T30SXsl2ZVCbhIf2,79569
Az6W8JkPtYh5UXJH,674259
TP3o1eIQ3EkvnejY,2147483648
APeCKSkTyUA17R6k,21797054
R02iMiEZkmsiwn0U,77835840
RxGjrcrzYj63KzlM,4802156
dfGXvK2a8KfinpeH,2536627
ORobsxUS7gfK0bX4,108132
AzPpJz3T62VmkxrS,318849
DFfBG3ipPRPVprt3,6477705
zYZ4mFDXFj8NoiHT,77767584
MwV3Ve3wqFjXXIEQ,766428928
YGvFSY3UbKzqUWsu,2136478
EgApP0wpkfO5czAT,60023
yaEMimjW6RuytmdP,2780886
swYl8YGXondenmoZ,2147483648
QQrkTCqzHS3JKGyi,91549448
rTcCpOJ38Pl9tt1E,39288
F0aeIVKrnkIbAl5D,1838249
fV9iRaOCYqJqr9SS,986981
ObVWj9qMlSFLTzD4,666175
n1e7tlFzODL1Je5e,1563056
ByzgK6XH2FXj3Zc9,1065
mbZY6kO9JRKSIYJZ,37909856
zdEOZ8rVZUIcAsnn,23244660
LcHRmjVTUY1d8zAr,62125
GpldOFFYRWdLctvy,693199
agBX2FCIatw2gl6F,2147483648
qNtrq7aAefpIVJmz,7383562
nvRQHtY8IPVydFgd,1158980
iBVc1i0Nz2iVLRsJ,29007124
DBzhjFNu9v1vJeCD,192285
EIxpX2lay3NyyhmD,183561
LraHARJze06NLWEj,56739
JaefG5EBsZ0SYwxl,1474530
Xkb3CuiMr2KfmhLD,9283407
fNFGKvxBrDUNTwAy,16976276
y1p1XsrgmvAxIEHf,13118
wWqRMAbTZCpNO4ps,10786702
yFhkc4piKpQm6VYg,250873
CDRQ7vsDJH1NHBQx,8526484
OAfBKiNWwxlng9mn,9637027
OHxgQWgXCfDf6M78,13673590
clotOLowKmXI8QYL,170053216
LPaxAt9FlQWzcXKA,1991295
ZzotlYNcNBPq7fBB,8666573
PBG6hOt5APgz8rp8,111481088
Y5ZFW4XTOyRONMXo,871353
U9zBPGFeGJoWnRNd,16614237
fv5UlMh1Z79JpWia,21304802
STMFK1u2A2DAdJoL,1793784
OqLnGFjpkobraVmq,2642550
XWfag8HrTzUIS1ZE,2908835
JXifyDIQDlJqt2RB,2147483648
IuqvjqVrqhABDFNo,28660542
iK1jUSPk2MamJTY2,955934336
jwvjXw6Gwpa194Bt,8956282
KLL1mBjOqfz3SV8R,5049847
vjhZ7fGwu9E2auLB,176238
tXIARKw0fhvToapx,899713
XnRk3lrWhWEoui7Y,3361
pBciCIzGIvsCYXiT,1036757
xNUaqMw3oII2UTor,11606042
T9LW8x3knqqPwgkK,1984530
FgWZozt3nzyCUXnM,967271
EoRnK4go0ALg43mw,467337632
XqL9tVDheeEv2io7,1095315328
PmwOSKCRuUFPDDBJ,3196437
WycRuB5bZxXlWV2W,8073205
YWjv0ZV8eA0mZRF2,2147483648
vk7qCF738HETEQt9,28101374
YDhAKIfORED4vkHa,5111
u9AL6k4rKAvzyy8C,70515
QT1GLgw9A8wfdzeU,101122840
iKl5qy3KvaIWHI5R,713313
YfKbANQ7jSe2qC9Z,15042269
MNbXMNnVE0Bqbxf3,2147483648
UjOE3ivHhkdPmXUa,1322130176
hKTU0Op9oP4FvhvB,1144307
lT9WVqZ7TkdeINoK,866809600
kJUVIk8qkUxonpMu,10166002
TLt2tu487OJzEJy9,361006
GDt9566htTubVXNa,3459
xnLBXKCU491czlkd,20678960
dk3U2kpoCxE0M3A1,104905920
ovUA0IOIK7scMkp0,1281094
Ka5lABZoycJYdG0J,892241
Kn0sQ9WYuOaTJup1,441704128
ZCmnxtyZ2LmAHK6C,6908329
OzyHgftPmahSMoUy,4918
DCcPK0Bz4s0K94qw,387735
SrJnp9FVj1NOaHKD,517537
jFdgPNw1UOrCgz9R,378037
D2A41lcn8ogEEv3U,52727476
bBLdAVyUfZHFc4J8,30435872
WyDY0LJgEQd3w3oI,2147483648
a4gxzrqCDYXkHVRO,22662152
Q8tRkhnt1LvzQfbd,2439562
F9POw6Q1VfzwmvZl,1181550
OSoIi62sdAPjvwaW,64789632
lt618dECCJP52hga,40606
H5oSlW1NjS9ZkCUd,2901122
fHnPAGPz5H4A5ncG,129883
eFfKOULeH9AHevP1,1492982
pWHziGEbYHeiqxkR,19804
A4IbRxiHEW1s4xWm,682279552
b0xHPupe27UC1FWh,7467064
pBmRZjKEU8elOEMZ,104613
s24dzeasNBMNF3wQ,615078
lL4m4LIGc8eUAGRj,2147483648
BzZWsahUzzS3EQmU,34716984
BIqC8wsRT6MNxbzM,1862028928
TUGRyPGknO34y8hV,2147483648
ZWSVfJFRnVZDHyzK,13732554
EqNZT67tmO3KPrqn,2294521
YfbZKFyAsmd83IJi,566412
pItSwTjdw2DINQWs,30959070
WaPiavWHltptNbiS,258806096
KmuwdIMCQGWeZDn3,86635
vTJcIJp1zdWYk3kT,2147483648
OsjsbMMgKgovRTk2,2064278
QvoUBJknCLftjUU0,458736
Afjjm6CkG8dZo6OE,6011593
W0cLXW9frbcSwuC9,529837728
zC7hzK78U81hpDEG,82721
mzH5SvOrRZMcTb3n,46625
AGVbuClWykBxzPpb,1398196224
Z6vMNaMXR8E2gcIU,2147483648
N7FRMJ3hgQwfo1iN,52493
jyKCqmgaCBs1R5iK,1954628
KGdN81DHpFvcVTWf,159604032
oEslaw1NKEwgpXUf,1284950
JnHUpz9gPQhtqd3U,21581
j75Tml208GAPF0ZT,4995205
XcPpoaJn055moHJj,1313737
WANQg2FCfpBEhDr2,403168
L6y4nBs2Zgeo15wn,1280996
FbOhSq5jm5HxTRYP,39702524
TPXOb7vFP9DnYxE4,4183086
NAPUQh4xFzH26QfH,2147483648
QNguheAhZm7YQHam,3986142
wZ7dGYIo0H4BDqHq,1273667
wGFXdPqwvY1rYpQb,77810
v0g7kjWLOxF9i3bH,345754
tKEgaj3SpF7MX1Lx,25686
GRKatZcaqWCvwCqT,38083576
UqRU7fxTRPVGNkkN,11090120
Z3j3wsMfNEI4syDN,116728
Sn2SUoc6dIXb40Yv,2147483648
gdaG1pBiHSca2Bmf,1216715
P8VJ9OpNOzi1pNHs,2147483648
ERFxy1azCrajGP3q,480348
z00qPV7VEUhIAypg,11943
xmGVL8St30J9SJ1e,727820
iuxiZi3C6ZUa1YBu,965425856
EOz8xhQVHxKBO6dp,13906307
z8ABzKTS6c05meQ7,30159
aoMjwZlKLyn23eLG,240214
PPXYuMG7KRnHWU7m,25536276
Hvq1x5a6WWYC72Kj,1227631232
mroqSuY3Lhzj4qwY,85069552
VPqfAXR2SFZidsdv,11049581
knNaEtdD9y4xVYXf,42723476
Z1oHXu9mV3VDjlUX,252107
B6sklEIe4jOQbQ7y,9242983
zRKJAGjv3Otkog5j,4547145
gwZYP0QegoM1o8XH,903427
SbB2CCkhKq5geOMa,1050443
RDqhroeuoXxU7g3l,30191762
k2XTiqNucNtmOM0P,432104576
y3r6qkIAZJCH4Bl6,68796880
JYrFLGonYMChc3S0,2289432
ttTAgCyZcjj4XNaw,118229
KlILMXtubFCLXNQs,16891588
EC6iErlPbg9KdQgm,2147483648
tX892BaqfnSORhJO,113112320
YyHL06puF4yThClZ,71651056
Wdak4Ahbtg1vxW8z,3641377
VVvppAbrpUbCGyqr,3296091
roaRzR8rcOGClB8Y,2912788
pJ5BEyHtdkCUZig5,2711704
fX0PPuP18QBEfdYk,4719957
XfG52ndMtJhIpXQ7,6892062
kmT9RNLFgZcCP4qJ,2802996
pTbBhjnETaFwPgYt,2147483648
IGe1Q4QaA5vbOAUv,6549563
lg4LiPwspfhdfdEz,20861192
ynZPsnqCi5gFtSo2,7057279
kum5RaK8OCRYfRCL,290646272
RDuHaE0ClNtK6kGH,6006641
iRAHsGxzoPySxxS0,171709
vHmW6y9nlz0lJQyZ,175535
b1UXxwiJiyu23FDd,1607354
Xd4zehBZFk2ySozC,2147483648
tQnYe5oeR1AYOqPq,41880188
YdFynogNns4LP1ys,38245684
jXYeqeXt44QI9H3Z,4198337
Ar3WVfsk4ue0khNC,2039808
qbDkoK4I7AXWNN0F,2998287
zVrJHctlDMZrgSRX,25800258
tFXJMLESkx7F626M,3863531
cU9o0HShjhkVG0aA,441991
gswsq5jNeDy8cslD,3710195
X2paTKayGacJEdQk,51381
NJYAPujtH1ZGkFH6,3482004
t7JUNMtfU9aAZbFy,199672736
yPcc6tzVj7wWszhR,478760
pEnZkUYbYyIe5eHU,8883745
cDGiEwRMaEk6ILm4,70615
qWHLhIF1IcSdDnas,2385342
CSXDxxvDA1sLozvj,2147483648
Pa3gj4P3dnTTqCBQ,4693563
QTVI4Dog1YbjVgmH,458124
qT3Js3sVcxAau2U0,4328666
Xa9SKgTqRQH9G3AZ,103962
u8gKhfoWZz7ySjyx,48316840
hntBFyRN7WkEPmhV,27553638
LeWWsjS1zU7xBlan,1430592
IlCkGLRpUCKViMZs,20794
Zu2BIyMBKqKADghc,995025
drzAOTGxpDdMQFMZ,36180324
zzNxAsYc4pCLb8cT,61471
W2Xf9MhCFy4SVz5O,6321810
cHc2ax8CLDnTbq5k,40766400
AgU5cPhryY8kmRkO,229332
ivYExq1o9KISbE9G,89693
cDddzzxltOWjQRy1,2236039
aqudhKZ7GPrKJ6tl,56018
qlop7geh3C82s5XC,1876108
IXQIVe4zX5z7guwN,14490
O9ncDr3lyvkT6WG7,180632
GZejKzKBSP3B68fa,2230485
SWPKRlVBvWvIfKZX,10998108
Nwo8qlPTyycuiSYq,14244668
HedYuHjg7bxf5szU,17321
Ibce2HgqQVZXq0kS,2147483648
dSLYzSjuBNcq8C9d,815934016
gKLvsyBSAmEBbMvF,24878
jbTqVadWCD7tkxKH,636847872
M2eMImjGPrLp46Vy,1184655
Q02kxoKHEgq6odY1,1135731
NDVA6InA69aY0tnS,47919
K3cujKe4iAw8ft0M,393306
XR1alkVA5gx3uSc8,47815176
Bu6ogaFYoQC9E1hr,5692487
ouD5dvoF9FcKNurh,230876352
KmJmalg54EdnwOO9,5954443
pjYnpJq7qn88pB4B,1998783
jNs6R58FVvpwqrpE,163573
ZJAHJQRFXVpaeVIO,1398839
L7MAfPGr9843eNn3,5503767
PMVzQFZ1oqvNwE3x,960945
nY8ArxLsiCcHfFBq,6244966
Aj23Ycku3MWasBsw,1568727424
wJJchGQuVWt16PTj,3013423
VnbKqq3GC6gstRGR,12183088
QRcgAZF0K0O4BQ7R,487053
TwpKdwXTUH2vH10x,35768632
neFHdDnQuG83Crck,664977
yWqeSPpclUyCXRb7,68386
OwcpuuAKcn8sz3Sd,168843184
BPmx8DAKF5VruB28,223234192
mmDRdiG5edvPePfJ,125671
mEluLVLmqzdAOkkG,2467076
nzX7dScC30Tro0an,19655674
I0qkf0r1CbyMkLWf,521938
XU5vKK7RjFSX1QkH,1153070
VlsCMTYjtYdPCOOA,101951736
f8SQJAAjEFrDY5y2,57086860
MmrsUZRkrKEwyTY8,8193086
OW9HoxO50CCBk1Pe,2147483648
fXWUOtuKt0Y8EPSl,5840076
dtKtnjBHjMiJhEeL,47136
b3diIzI4mmk42gVt,155729
nnj1Q9FBg9QFjUvV,2147483648
sGiR7swpmx0Vd02j,7963095
zQpsYHN08e7nBqM4,2147483648
xVk7dorRag0EuYpS,3273
I8JruEIKQLcZzqaw,5415712
LJUNgrAIUyx1QSPT,116784840
H0GayXpDlhBrY2TA,67738552
kLJs9hlLD2krtNLj,17341
we4T3Jh7wf43EoJN,188894
RPcLiSKWPnM9ZXtb,5862
DDsLoEVe8PYipRWH,5232375
PNjSfpx4Qb0d85Gw,493411136
Wz6BDeQaj9P651yq,63217360
SPnzSJPNc5CQHsXX,62867
JCF2wlC2DaLEfuH3,51134
lkMo1HYVrxK9P70k,481169
Wrn8ymMqf2o5UamQ,7903537
RRrvlgpMOAtg4MZs,5099482
xFwGaXYdYN31l6SX,28728190
Yw6cx5wy3kBWK0RY,50566124
adMKSdZaIjbXJtad,1092988
undm2Q6yzJBLfpUQ,361803424
OBCkvNvEdk4rbM5m,5672587
oEr6UXkxdBBDicHO,9228890
kHJB2mqC9KaielRK,3006809
dX0GvNfoKEyCwq1u,1452733
ZNvK7TtK7jnV2o3T,701884
ZlgwB7LvXugzhaF0,2265644
yBXgqNNxSqlu3DI2,170838656
RN1VqAS1dpX4aRS8,91027096
TrUv0zHcWpeHWxgr,2147483648
hvjOty1pbfVT3EVK,64277588
VVuzs8mA59Tqq9Zn,5091784
HbbHzMgEdn4Yy9Yt,432702
MOvT9KBgfEyCWkmJ,771010
w9186Tj6DTPuilmK,25981
hbZ1XXmHe4ImeXaW,355195
ghXvuILC3wxnLrUy,5136106
FbhDbtHaOZnJVNek,8624096
hgt7n5cWBX3NjrM9,110782
Lf7jmDSJRgk6ZeV5,2147483648
ajDeaAtERs0MbhJL,50177208
MFagtoFyhh3Y4tjB,2413312
PQIF0gf2hOmEi3ZX,918256
bdwCux0Qfq5NHfB2,15640769
RB1JtNHm1GgHOib4,5269552
GpOIWMrPhHK8XODq,132211
T87nmozOjIscHzl0,2147483648
eifPFMeUF3oCPSwk,355198
LfDjwYx2diBqGFoK,54429
qCBhEjCucRJhKDt3,11575092
r3N5j9F7eIQTPXBF,31106
PBGpBVSTcaqAQCRQ,23215
h4CuBdWAtIDis1uq,1842518
MhmGpSuOGuT952ko,17712
IF4Vi6jlcrpWQAih,92703
XgyrgXyT7sx2dMR7,53327
HETWrU5FITdD5h5t,4340770
rG2QcEzINh20ueFd,507302
x6gguy0T8phCpRnO,362292
BNqotaMd4JU2lbt1,20030200
heV1zTCVN1mZuzco,494953
FZM1jY4oRp82gkAL,94022
zll3kyPfsfE8hFR3,1724558
quv6pwkePJ8eo0oE,717937
ftmI8WmjhQEYgh1R,1624784512
PBtdE2HMAWojMXNm,22219842
M3OQLVIJzeN6jxvE,117776
RBYtgsncTRmXNVuO,2501496
sdF2zImgOlXkTiFn,283326
cRIsEIzuDBRQk1mz,5394763
Q33FS79BATqeAayF,1725751680
aK8Qk2eSquBXse9Y,9664417
EMoV5bd78KaV5s9O,18190180
BRAidOmA2a0kGGAx,82070656
Z1quSCADpst4XfoV,10200886
XXIUSoTftcLiHElZ,27481
gBX6va6Ug1TOb4tQ,222127
SxJHtRJ4LYUfGoy0,24377
AWyD0cSOWH2Y4vyF,66031
P3XuLzgRZor9Pm1k,3429695
cEODIVGP8xuqMYhc,234665
TTujVaosIN5uGsP9,358837
Nc6LQl8oqj8ANhIa,11183071
FzmNsZ4fs205slZG,2147483648
o9JB3RMJ6GhV3NNB,18278658
p3Ym3bTGzPoJjLFs,21639
PXU18LpmQhZeXOgr,1151389056
MKQJIXOpmsqwZL1L,380677
gYCqde4ysY3xtg22,125917
CxufRY3w55z1w9h3,15668000
w66pIqWyXX1UUpBY,7035990
WqyO9hz09gxRQexG,31466764
kw4VsXRqhHU5d1M4,2507075
u48dN0Rc48k62hgG,12485521
HiHUuRvJsOoPT37W,353835
Drooz3EqvU3W4ivV,385611
NpTFZVNYW515zEWp,2185508
R8zYyV2jLARWNsBl,104277
dqLv97VWU6xCdQTi,1743769
o3f5CoYRNzuyOj2Z,94618544
n3ipl0i0Dg0GULrW,16913
EmqzFO3zur2kr3Ec,85511
L0Bz0B6fmiGHIrix,10192717
K7x1aej6aUP7N7CG,2147483648
bw14TNzJNkcf0ar3,879474
sQeV3lbfPdOMUiHu,8643330
i7226z7dwwaif4pV,27598662
cxOo3WaXbwGbeOee,9108574
tpccg2eRcqPnOGF2,3711
XQSUBM24Wi3OSSFY,1709154
C68VjX1kafcQPFoG,2147483648
drgHPDP5ZpPV2W2k,7633068
A1jlN60081BxSJNp,39202
MG6ZM2bgkNZHQp4q,3549272
fRaJc6VglYugzyqy,1671014
JRLYHMycpd7Vhhby,11607458
aYszwqudWVbog2On,16423431
CG1I6jEtcw9Ps8Sq,19067800
UBRkHKUUpyZKy0r4,23204
meG7f80CgeEnHHKX,5206094
MfcbpQbU4VatAshz,112530
F10DcXHz3Emhp408,424128576
z0DZhPDqEoVwrDNb,16099139
OzD9n0vOs3ybdGj7,2147483648
STPrTaxcvZ4qkKbj,2147483648
BiSrWBUJZKi4GJBx,26562442
sD39FCpcEzBuqVXF,104248488
r5toLGHkYcxsv9Gb,107217
m2SjFuUI6We2s2YL,22777334
xWBW2e821hqavHNt,2147483648
C68CMwh0Xi39MUKR,3497980
SKpwIQ1JlAUyUqGe,430356
hEE1kVUKH51k69pe,576192
NOJokWW8pyvmCi94,1887651
SkiprIIbMUi4VWxs,35560884
CSb0k8BQNO7meTQw,9456400
iy0W1hBzuLzyzOFK,11470127
dIHgXt5189IqjBre,8692001
IpBPDYjfFmsShvq7,18082530
DkGEJI7Y9ibwupa6,469543
kFnQy7JphRiYF6xb,92717
EmCSASr6d9Y52UGB,309837
WCa5wArOXvXWRPAR,210135136
L9AI68YKjq4ZkfTS,2165227
OWHGmy5oYRZuNog5,913477
Rr393Ycb0afRMvK5,2754828
qivI1irz8SD1Cy5E,21573376
KdYCXpBfJKS4jzE3,14963747
e2TXMv07A3wqZqHH,848807
p54lEyGPsA1Vygbn,16118066
LDW2aCQQIZmbqWr8,351360
AJbd6muMhsG9BpJ1,2147483648
s5KJUgLrfRlwpLEJ,2100799488
dEhZ8eEATYQb2UlD,2147483648
fUtzXX3QvfZ5Nl74,839130
LZB9lC9M95ZaWgcr,732500
WqlvNLNEoHkZzw47,2147483648
HTPcKFKW9OlVuIT3,591646
Sza0GT0S4g380HCe,133436
bEQKWWW07GhrfXgp,1017338368
DnFK8UZXdVFsZwEX,4337261
QWQQU9inbPmtgcrn,4767113
doBw4dL5KVqk6rfe,1473068
Dd87TvPBvxgYXZBO,67365416
R5zI4nDJfq5qkIAF,1560530
jHUpnPeckB6aVCNI,6750667
AsI5MpQoLqwu8VlU,1403126
ZInZT1z7OvIRNG9h,331961
LKRfVQ25tQlM1Z39,14901543
SSaoN7tOKtnAatQI,19435
ntpNZeQXHwUGLSsc,656388
HebuerS7v549C3Ec,1889006
p3stTlIOuv8iamSP,371702
tsfiSAolYZ0zlmc5,2031003
UqT03qRUPXGvR1Dj,670704
gxGCcwA5voJEDCAC,138512016
V0Af5kwkJlggHtkF,409992640
yj6DSm29yf2XLIyj,2361512
WsO4dkcMzAvBRQQ5,67131464
PaFCPPgMkTeEOKoj,1942942
JH6Dg4SxrV6XxKkm,8465296
JVdxoC9vpv9bNKLE,679086
nsyvV2CxkmeUu7fn,1695905
i4unpG1pV3d0RB6J,38369604
kzlwArXrXhICsDX7,85446176
PXfVHFvZa1td30Ss,4389593
w0pdscTOAUQcSqdb,578871
IODKe8z6ugHYnETX,2127921
OubP98XrIrpFT92O,431245
eZVHxgHhUgSZMJWd,591795
xKEequSFyfBN4IF0,4059028
YbxaZJoQp8yn9hEs,8725488
qNEelSwt8JJoMRdv,49413
nIc5pm1avuCM3sW4,10816040
gyGNneLkJiykwKkU,34334
VvMsI2tBHOMwg6zI,1865090
s1fficwn0vrQx4SP,458050
tUhXUSAvNtFrt7OL,24299
zkPSGuMKAslWm6YF,2262052
ZnIFyTNTJS7uwLB7,403442
lGVA4gKCSxWyjoU9,9612795
cPeIOQfIuy2jNu16,9156791
KvBUj6D7Y50XTG6o,2147483648
Y4zoSHaAHyJHvhMt,55426
lD7QQ95DXUzf7igp,2147483648
BOQ1sjbNu2OTc4HT,911527
QaZxx70K2GrP4L28,27824
zoBWO8E3FoZ7zCXt,3009632
swxZWZiKZUsxRsNG,2189714
sEmrYHHsjWTOVFIZ,259193
RlPblnJ0Ko8iLKOO,1699117
MRUYQBrS54tYxCRP,3362178
vQKOmAFvCcO9ZPf1,2409375
Eg3hCKZiypoUwN27,1544406528
hdd1JU5HHvQ1YkUs,27543130
ZEnR8Bhi3fsstaDL,2148279
qhSoCd6GR8wMfS7t,19557844
ouCu5whSYJJ0Bp7Q,2566411
ttKqT0Jl8qfbyiSu,1380277
lUj9MV2APu1448Zp,102353888
ExYStK5SrP3T3giI,221951
V8NmkaiOSrGKNwL9,33689952
lAXcdN2PZ18FJKz2,2147483648
KEECZPkn8JJnXw1V,28020876
oXRdVT243dxQGQDa,21520442
VmRx4bjxYtiUjW0k,85043
WGi6xtNR7HXitkm6,235703168
sgE7NsMVUbIA0wxf,65752456
b0GbwMmL47jwK5nj,69510192
B0Dkt1SB6o7yjMkn,189075920
uAknyx0t4UlPOpLm,476799
mVWFuJFJnZ57Ff2Q,10582549
n7mFyn7KAsFGU2ty,178869440
Nn7nzJEbajxpq3kP,78843
C9KNGT0iKIvDeJak,2075522
SmbUlWKPkFSX9mjp,94910
S0QRWjYkgJKSoki1,135018768
g4OHrOD5LgyycViy,3558708
zdWk4YiuazxnfSak,931564
TZFOCJseYbCbdllS,1127744
i4siybtHrSbdXc9m,19569486
AFkElrjbkJve34Qj,22384548
gHGVkudIOaHd45YN,6361824
TmBJtOZdHiF57HXA,170022
FpNjgZEOU1FHFCZP,4605170
w19iD3QyG32qForM,154996
Q6ssdWYuoWz4eqXe,5744404
D1i8dYUfwFwY5WWC,171268
zig7mQ4JgGRrF22t,405954080
dEfSWa9oTqQNOJW0,148956
o1XhDyRLYHQdIvYF,16093245
SOLaK3wWGGN2HP8j,168846
ds1jsBUt1OlNugIj,32612094
nKncYd8QDi0a1XkB,2309062
CDHC1GSxDjeW8o6R,19291682
nQbZnwewCjfNVyy2,338917
HQlCtMWa9LH0WmqD,34528380
EXfVVyAG1ZYPkVaM,1128407
BPrf9qDcOtE4XEiK,33119594
