building_id,total_price
olfnSSZRvyQuIxaI,39154896
x61xqhi8kwd9xmmN,4118284
ejGoSLE9isKffLmw,8518771
Vx7bSFwMnNMCx9oB,3914187
S9TXbscnO5DoawSU,2403181
WdVARdRcN8x7AK1d,6719701
pStv2kkxELhBBK2G,15664325
LPJuTqqcd2bQpaQk,10541512
CjKHQBAnor8AP2eB,4992610
PIo9FQYkpDvE32Cw,9370059
Q8dFQs5lhVAiEJTE,16067910
GVWNfdARZFl4J5Wx,3279276
yfvg6l0mtujabRT0,20753640
PVAuCtLbP23qr2zL,4253261
iwJrgniIhfPTCTmt,4038922
tvGpSGlGKclWmFYm,6921023
Ak8AvJmjEw3jSzPD,2794650
z2CovcitJJmVZFvU,15880865
XCs3JK6zTfApKRQq,9952502
ycrEEXCVOZ2VFtDj,3577406
MheS1bq7OcDGJ05M,987797
pAlE5srDfK8zDu8o,21721024
ObAaFE67g31BlRpo,3788294
uX03fWvPUQI1k24X,17710946
qYtmXmJZcCxsYR16,4717190
xOpEoO94sMg0pmgK,2584653
WOqQh2t52P3sHypx,4669201
zSOQn8ONXwfK1YMz,1808489
wErmbQpjJ0KXYt3g,847205
PZkZQcO1joCaJu4m,5053562
qQsKdbjFMUCiKncB,35036084
VGsTcb8wMZWT5UjC,4107576
kzk36KgPb6OHgRGQ,31757324
wv16qReSoCwACjGq,52805880
CqnauNV66YHe1gks,4796247
oEXDouE9eVB5K8T0,3419156
lQtwWVt7IM3E2gLv,16933394
C1tDWNNe6GWNzjxF,16964300
hPQk6g6q96fEA6qf,3718587
z8DrddTDmE9edR3g,2540116
HUJHDhbsEKjDU375,1524501
HCvpwrAaIz1gj9vB,6636361
uxdQDOZMTkgMXF87,19417492
E0gBmfDjtixwUA0k,10825451
IkZq7qHsY3vSSwcR,1745414
WR60rAEhGqmpGGPQ,6328669
QNiCWRVsm0DOcqkc,3947069
qFavghdEze2w15he,7040480
sZl3Xo0wUvZqHF95,5086043
u1ABCsLuOqw7xeSg,10577544
JrPbCAZvRUc1oIqh,4218183
yn5Kp6YGrksLtWaR,548563
sDbbvPTKNYvnkBEP,2070293
QgT6Z9Min017dB2H,2602089
WKx1rO3DeALb6HGl,7986131
ByxhTXwxWIzViLVM,670008
yXEw1aQQMhSrxqSR,1523931
slnIW7o6rSjiHBTo,4289810
TS475FK6SbqORxRf,9159288
cnK6gMaFxsDO9UyT,2562906
MrPuFIhhBsGLWG6j,6148070
z5r0q3mS6g4AdXmz,3053085
Xsn2nvFborqzWEDy,1045888
Eg79yeZBAFgZzKmd,10933021
hXBEiDoNgbjADWN3,1996069
qLDW5vb8gODBBvrP,14842032
ZdlblPDUtFcPzPVG,3266797
JQjuVCoV1cMPIlE8,3326670
kEXBTA7suwUCFuDy,13765255
aCNZPpPNGfirFbiq,7329646
YBDD94i8AhJFvNTX,1635951
q7uATN6vpk4oQd7Z,1500079
gguJ9pV2OYi3Jk0q,4942403
QTSwKBCSHsVJ98Qs,500952
xBjTFMnuysBHgGwy,2110876
ZifOqSywxPB5pOc9,19624694
fKmpn4H3GLyD2PUy,3460787
h2nph9dHHWa0J6fb,618199
ZmcP061oB7pLvwWI,4472402
HhAGxXznlCCHBLRq,5867593
WairBGJvbWqBhyfr,2789628
am6VBxbgo9B6nEi2,18067878
T30SXsl2ZVCbhIf2,5141561
Az6W8JkPtYh5UXJH,15385716
TP3o1eIQ3EkvnejY,12736560
APeCKSkTyUA17R6k,1842734
R02iMiEZkmsiwn0U,5663047
RxGjrcrzYj63KzlM,338646
dfGXvK2a8KfinpeH,5673252
ORobsxUS7gfK0bX4,11676316
AzPpJz3T62VmkxrS,3051496
DFfBG3ipPRPVprt3,5415273
zYZ4mFDXFj8NoiHT,1202509
MwV3Ve3wqFjXXIEQ,90798896
YGvFSY3UbKzqUWsu,10143805
EgApP0wpkfO5czAT,6216675
yaEMimjW6RuytmdP,11688817
swYl8YGXondenmoZ,2608828
QQrkTCqzHS3JKGyi,7091356
rTcCpOJ38Pl9tt1E,2338101
F0aeIVKrnkIbAl5D,6224090
fV9iRaOCYqJqr9SS,3211406
ObVWj9qMlSFLTzD4,1336123
n1e7tlFzODL1Je5e,384079
ByzgK6XH2FXj3Zc9,9126695
mbZY6kO9JRKSIYJZ,14718078
zdEOZ8rVZUIcAsnn,1249055
LcHRmjVTUY1d8zAr,8834869
GpldOFFYRWdLctvy,1934221
agBX2FCIatw2gl6F,2806985
qNtrq7aAefpIVJmz,4978659
nvRQHtY8IPVydFgd,5901128
iBVc1i0Nz2iVLRsJ,37872348
DBzhjFNu9v1vJeCD,1705346
EIxpX2lay3NyyhmD,20098282
LraHARJze06NLWEj,2232854
JaefG5EBsZ0SYwxl,5447584
Xkb3CuiMr2KfmhLD,3096896
fNFGKvxBrDUNTwAy,3057823
y1p1XsrgmvAxIEHf,2572235
wWqRMAbTZCpNO4ps,8062980
yFhkc4piKpQm6VYg,2706509
CDRQ7vsDJH1NHBQx,2853860
OAfBKiNWwxlng9mn,16892362
OHxgQWgXCfDf6M78,33956712
clotOLowKmXI8QYL,1980974
LPaxAt9FlQWzcXKA,24577022
ZzotlYNcNBPq7fBB,13911613
PBG6hOt5APgz8rp8,25380746
Y5ZFW4XTOyRONMXo,2419730
U9zBPGFeGJoWnRNd,9505932
fv5UlMh1Z79JpWia,840216
STMFK1u2A2DAdJoL,4859092
OqLnGFjpkobraVmq,3784560
XWfag8HrTzUIS1ZE,2514749
JXifyDIQDlJqt2RB,29155446
IuqvjqVrqhABDFNo,2439332
iK1jUSPk2MamJTY2,50745640
jwvjXw6Gwpa194Bt,7889913
KLL1mBjOqfz3SV8R,20874924
vjhZ7fGwu9E2auLB,1362172
tXIARKw0fhvToapx,8149361
XnRk3lrWhWEoui7Y,14022408
pBciCIzGIvsCYXiT,6208984
xNUaqMw3oII2UTor,14565153
T9LW8x3knqqPwgkK,2758816
FgWZozt3nzyCUXnM,9149668
EoRnK4go0ALg43mw,4304407
XqL9tVDheeEv2io7,4320719
PmwOSKCRuUFPDDBJ,18856260
WycRuB5bZxXlWV2W,2410568
YWjv0ZV8eA0mZRF2,22337036
vk7qCF738HETEQt9,4511617
YDhAKIfORED4vkHa,21373872
u9AL6k4rKAvzyy8C,2722279
QT1GLgw9A8wfdzeU,2689475
iKl5qy3KvaIWHI5R,5841597
YfKbANQ7jSe2qC9Z,7430034
MNbXMNnVE0Bqbxf3,266634176
UjOE3ivHhkdPmXUa,1509041
hKTU0Op9oP4FvhvB,1645878
lT9WVqZ7TkdeINoK,6834483
kJUVIk8qkUxonpMu,1913511
TLt2tu487OJzEJy9,1127151
GDt9566htTubVXNa,699186
xnLBXKCU491czlkd,7521647
dk3U2kpoCxE0M3A1,4732429
ovUA0IOIK7scMkp0,7543125
Ka5lABZoycJYdG0J,1212803
Kn0sQ9WYuOaTJup1,19650314
ZCmnxtyZ2LmAHK6C,5506776
OzyHgftPmahSMoUy,3845295
DCcPK0Bz4s0K94qw,10303429
SrJnp9FVj1NOaHKD,2116823
jFdgPNw1UOrCgz9R,13977627
D2A41lcn8ogEEv3U,11064892
bBLdAVyUfZHFc4J8,7917199
WyDY0LJgEQd3w3oI,239829952
a4gxzrqCDYXkHVRO,969547
Q8tRkhnt1LvzQfbd,7545500
F9POw6Q1VfzwmvZl,38956224
OSoIi62sdAPjvwaW,8989690
lt618dECCJP52hga,786563
H5oSlW1NjS9ZkCUd,9120883
fHnPAGPz5H4A5ncG,1803817
eFfKOULeH9AHevP1,8939216
pWHziGEbYHeiqxkR,4476960
A4IbRxiHEW1s4xWm,31395184
b0xHPupe27UC1FWh,7010224
pBmRZjKEU8elOEMZ,13231177
s24dzeasNBMNF3wQ,5415810
lL4m4LIGc8eUAGRj,778444
BzZWsahUzzS3EQmU,46214124
BIqC8wsRT6MNxbzM,28878610
TUGRyPGknO34y8hV,4862578
ZWSVfJFRnVZDHyzK,10301424
EqNZT67tmO3KPrqn,9620994
YfbZKFyAsmd83IJi,1638155
pItSwTjdw2DINQWs,1440981
WaPiavWHltptNbiS,45203116
KmuwdIMCQGWeZDn3,930475
vTJcIJp1zdWYk3kT,245489728
OsjsbMMgKgovRTk2,3806757
QvoUBJknCLftjUU0,11729307
Afjjm6CkG8dZo6OE,20196696
W0cLXW9frbcSwuC9,8324005
zC7hzK78U81hpDEG,1180080
mzH5SvOrRZMcTb3n,13717580
AGVbuClWykBxzPpb,44152532
Z6vMNaMXR8E2gcIU,5617594
N7FRMJ3hgQwfo1iN,11585429
jyKCqmgaCBs1R5iK,21268748
KGdN81DHpFvcVTWf,18114564
oEslaw1NKEwgpXUf,76734712
JnHUpz9gPQhtqd3U,1771004
j75Tml208GAPF0ZT,1626185
XcPpoaJn055moHJj,3789204
WANQg2FCfpBEhDr2,59270208
L6y4nBs2Zgeo15wn,1738838
FbOhSq5jm5HxTRYP,1493692
TPXOb7vFP9DnYxE4,2735207
NAPUQh4xFzH26QfH,5336841
QNguheAhZm7YQHam,13176175
wZ7dGYIo0H4BDqHq,11569640
wGFXdPqwvY1rYpQb,7058498
v0g7kjWLOxF9i3bH,85851152
tKEgaj3SpF7MX1Lx,2155702
GRKatZcaqWCvwCqT,305494
UqRU7fxTRPVGNkkN,20491832
Z3j3wsMfNEI4syDN,1828205
Sn2SUoc6dIXb40Yv,614273
gdaG1pBiHSca2Bmf,9980713
P8VJ9OpNOzi1pNHs,982646
ERFxy1azCrajGP3q,2552359
z00qPV7VEUhIAypg,3589524
xmGVL8St30J9SJ1e,1976856
iuxiZi3C6ZUa1YBu,3608078
EOz8xhQVHxKBO6dp,4477481
z8ABzKTS6c05meQ7,26432908
aoMjwZlKLyn23eLG,3990839
PPXYuMG7KRnHWU7m,2691980
Hvq1x5a6WWYC72Kj,5508310
mroqSuY3Lhzj4qwY,52033032
VPqfAXR2SFZidsdv,12710690
knNaEtdD9y4xVYXf,5389409
Z1oHXu9mV3VDjlUX,5307858
B6sklEIe4jOQbQ7y,4986814
zRKJAGjv3Otkog5j,1664019
gwZYP0QegoM1o8XH,11533946
SbB2CCkhKq5geOMa,2771506
RDqhroeuoXxU7g3l,2190719
k2XTiqNucNtmOM0P,15286817
y3r6qkIAZJCH4Bl6,11912540
JYrFLGonYMChc3S0,618871
ttTAgCyZcjj4XNaw,750831
KlILMXtubFCLXNQs,5215690
EC6iErlPbg9KdQgm,1853672
tX892BaqfnSORhJO,18357446
YyHL06puF4yThClZ,17534212
Wdak4Ahbtg1vxW8z,16632404
VVvppAbrpUbCGyqr,8591318
roaRzR8rcOGClB8Y,6112152
pJ5BEyHtdkCUZig5,3664883
fX0PPuP18QBEfdYk,2696024
XfG52ndMtJhIpXQ7,4656545
kmT9RNLFgZcCP4qJ,6955033
pTbBhjnETaFwPgYt,1700620
IGe1Q4QaA5vbOAUv,139415840
lg4LiPwspfhdfdEz,7342295
ynZPsnqCi5gFtSo2,13199316
kum5RaK8OCRYfRCL,2142699
RDuHaE0ClNtK6kGH,1439808
iRAHsGxzoPySxxS0,3656247
vHmW6y9nlz0lJQyZ,1700224
b1UXxwiJiyu23FDd,1360780
Xd4zehBZFk2ySozC,43683192
tQnYe5oeR1AYOqPq,6111965
YdFynogNns4LP1ys,11995259
jXYeqeXt44QI9H3Z,3853658
Ar3WVfsk4ue0khNC,2812923
qbDkoK4I7AXWNN0F,2541356
zVrJHctlDMZrgSRX,27438524
tFXJMLESkx7F626M,2426501
cU9o0HShjhkVG0aA,5947684
gswsq5jNeDy8cslD,17774636
X2paTKayGacJEdQk,9993933
NJYAPujtH1ZGkFH6,25177516
t7JUNMtfU9aAZbFy,5547659
yPcc6tzVj7wWszhR,5999891
pEnZkUYbYyIe5eHU,4796220
cDGiEwRMaEk6ILm4,5127948
qWHLhIF1IcSdDnas,3531017
CSXDxxvDA1sLozvj,18300008
Pa3gj4P3dnTTqCBQ,6515318
QTVI4Dog1YbjVgmH,8326625
qT3Js3sVcxAau2U0,6072423
Xa9SKgTqRQH9G3AZ,1147799
u8gKhfoWZz7ySjyx,1071199
hntBFyRN7WkEPmhV,11906657
LeWWsjS1zU7xBlan,1870382
IlCkGLRpUCKViMZs,17089266
Zu2BIyMBKqKADghc,8073536
drzAOTGxpDdMQFMZ,7807444
zzNxAsYc4pCLb8cT,21071700
W2Xf9MhCFy4SVz5O,2259234
cHc2ax8CLDnTbq5k,4468684
AgU5cPhryY8kmRkO,4182803
ivYExq1o9KISbE9G,1611958
cDddzzxltOWjQRy1,2513119
aqudhKZ7GPrKJ6tl,6942429
qlop7geh3C82s5XC,21534156
IXQIVe4zX5z7guwN,6486291
O9ncDr3lyvkT6WG7,18639458
GZejKzKBSP3B68fa,3816477
SWPKRlVBvWvIfKZX,9094894
Nwo8qlPTyycuiSYq,9641697
HedYuHjg7bxf5szU,12304922
Ibce2HgqQVZXq0kS,4338159
dSLYzSjuBNcq8C9d,21428488
gKLvsyBSAmEBbMvF,45610420
jbTqVadWCD7tkxKH,5354307
M2eMImjGPrLp46Vy,6286033
Q02kxoKHEgq6odY1,781359
NDVA6InA69aY0tnS,9662353
K3cujKe4iAw8ft0M,2203122
XR1alkVA5gx3uSc8,1799930
Bu6ogaFYoQC9E1hr,1979595
ouD5dvoF9FcKNurh,9341632
KmJmalg54EdnwOO9,10651562
pjYnpJq7qn88pB4B,3260398
jNs6R58FVvpwqrpE,5309114
ZJAHJQRFXVpaeVIO,7202878
L7MAfPGr9843eNn3,13951817
PMVzQFZ1oqvNwE3x,7590942
nY8ArxLsiCcHfFBq,3367817
Aj23Ycku3MWasBsw,45272572
wJJchGQuVWt16PTj,10495729
VnbKqq3GC6gstRGR,6902712
QRcgAZF0K0O4BQ7R,25224814
TwpKdwXTUH2vH10x,1549761
neFHdDnQuG83Crck,11887482
yWqeSPpclUyCXRb7,3483402
OwcpuuAKcn8sz3Sd,38801684
BPmx8DAKF5VruB28,6144389
mmDRdiG5edvPePfJ,4875235
mEluLVLmqzdAOkkG,18092844
nzX7dScC30Tro0an,6336520
I0qkf0r1CbyMkLWf,1906152
XU5vKK7RjFSX1QkH,3364927
VlsCMTYjtYdPCOOA,35670324
f8SQJAAjEFrDY5y2,21651244
MmrsUZRkrKEwyTY8,6988236
OW9HoxO50CCBk1Pe,93638824
fXWUOtuKt0Y8EPSl,1666668
dtKtnjBHjMiJhEeL,1271879
b3diIzI4mmk42gVt,4865398
nnj1Q9FBg9QFjUvV,2742913
sGiR7swpmx0Vd02j,17116538
zQpsYHN08e7nBqM4,5620005
xVk7dorRag0EuYpS,18481428
I8JruEIKQLcZzqaw,26829916
LJUNgrAIUyx1QSPT,776011
H0GayXpDlhBrY2TA,10787176
kLJs9hlLD2krtNLj,2540692
we4T3Jh7wf43EoJN,3812919
RPcLiSKWPnM9ZXtb,4760448
DDsLoEVe8PYipRWH,9461470
PNjSfpx4Qb0d85Gw,43554652
Wz6BDeQaj9P651yq,20080886
SPnzSJPNc5CQHsXX,6892897
JCF2wlC2DaLEfuH3,89164712
lkMo1HYVrxK9P70k,3026882
Wrn8ymMqf2o5UamQ,9703298
RRrvlgpMOAtg4MZs,1315752
xFwGaXYdYN31l6SX,1510026
Yw6cx5wy3kBWK0RY,5973389
adMKSdZaIjbXJtad,6757179
undm2Q6yzJBLfpUQ,7738416
OBCkvNvEdk4rbM5m,14424983
oEr6UXkxdBBDicHO,2171566
kHJB2mqC9KaielRK,77909216
dX0GvNfoKEyCwq1u,532822
ZNvK7TtK7jnV2o3T,21221944
ZlgwB7LvXugzhaF0,5055104
yBXgqNNxSqlu3DI2,39019804
RN1VqAS1dpX4aRS8,1172799
TrUv0zHcWpeHWxgr,1183775
hvjOty1pbfVT3EVK,2554190
VVuzs8mA59Tqq9Zn,15503490
HbbHzMgEdn4Yy9Yt,4019180
MOvT9KBgfEyCWkmJ,6436858
w9186Tj6DTPuilmK,5132155
hbZ1XXmHe4ImeXaW,1133062
ghXvuILC3wxnLrUy,1376061
FbhDbtHaOZnJVNek,6368774
hgt7n5cWBX3NjrM9,3381998
Lf7jmDSJRgk6ZeV5,2115576
ajDeaAtERs0MbhJL,2013406
MFagtoFyhh3Y4tjB,902209
PQIF0gf2hOmEi3ZX,2640809
bdwCux0Qfq5NHfB2,11313966
RB1JtNHm1GgHOib4,14044570
GpOIWMrPhHK8XODq,1881894
T87nmozOjIscHzl0,19953822
eifPFMeUF3oCPSwk,6826471
LfDjwYx2diBqGFoK,3266517
qCBhEjCucRJhKDt3,8675794
r3N5j9F7eIQTPXBF,3939871
PBGpBVSTcaqAQCRQ,9678326
h4CuBdWAtIDis1uq,16528896
MhmGpSuOGuT952ko,1838493
IF4Vi6jlcrpWQAih,8835054
XgyrgXyT7sx2dMR7,3331953
HETWrU5FITdD5h5t,5348693
rG2QcEzINh20ueFd,5178231
x6gguy0T8phCpRnO,570867
BNqotaMd4JU2lbt1,12553504
heV1zTCVN1mZuzco,55545768
FZM1jY4oRp82gkAL,4883369
zll3kyPfsfE8hFR3,1704309
quv6pwkePJ8eo0oE,11903954
ftmI8WmjhQEYgh1R,18400774
PBtdE2HMAWojMXNm,1373662
M3OQLVIJzeN6jxvE,5403583
RBYtgsncTRmXNVuO,4539177
sdF2zImgOlXkTiFn,4789209
cRIsEIzuDBRQk1mz,1800116
Q33FS79BATqeAayF,3318640
aK8Qk2eSquBXse9Y,11947081
EMoV5bd78KaV5s9O,13745421
BRAidOmA2a0kGGAx,40050032
Z1quSCADpst4XfoV,2009362
XXIUSoTftcLiHElZ,1622204
gBX6va6Ug1TOb4tQ,3296648
SxJHtRJ4LYUfGoy0,7974197
AWyD0cSOWH2Y4vyF,1230633
P3XuLzgRZor9Pm1k,2892020
cEODIVGP8xuqMYhc,947039
TTujVaosIN5uGsP9,2962574
Nc6LQl8oqj8ANhIa,122102896
FzmNsZ4fs205slZG,818080
o9JB3RMJ6GhV3NNB,16143048
p3Ym3bTGzPoJjLFs,5529341
PXU18LpmQhZeXOgr,79805168
MKQJIXOpmsqwZL1L,2318145
gYCqde4ysY3xtg22,11562161
CxufRY3w55z1w9h3,14306450
w66pIqWyXX1UUpBY,4069629
WqyO9hz09gxRQexG,135325056
kw4VsXRqhHU5d1M4,5164787
u48dN0Rc48k62hgG,8870226
HiHUuRvJsOoPT37W,1516841
Drooz3EqvU3W4ivV,3088655
NpTFZVNYW515zEWp,8290161
R8zYyV2jLARWNsBl,8002019
dqLv97VWU6xCdQTi,8458025
o3f5CoYRNzuyOj2Z,17916948
n3ipl0i0Dg0GULrW,1458434
EmqzFO3zur2kr3Ec,927719
L0Bz0B6fmiGHIrix,31127522
K7x1aej6aUP7N7CG,1441157
bw14TNzJNkcf0ar3,2626092
sQeV3lbfPdOMUiHu,5359620
i7226z7dwwaif4pV,2547918
cxOo3WaXbwGbeOee,988415
tpccg2eRcqPnOGF2,1239796
XQSUBM24Wi3OSSFY,9307875
C68VjX1kafcQPFoG,1109867
drgHPDP5ZpPV2W2k,11273533
A1jlN60081BxSJNp,7361885
MG6ZM2bgkNZHQp4q,1583016
fRaJc6VglYugzyqy,10697943
JRLYHMycpd7Vhhby,30228350
aYszwqudWVbog2On,5210688
CG1I6jEtcw9Ps8Sq,3375347
UBRkHKUUpyZKy0r4,1550391
meG7f80CgeEnHHKX,6482061
MfcbpQbU4VatAshz,1368119
F10DcXHz3Emhp408,13539133
z0DZhPDqEoVwrDNb,12349337
OzD9n0vOs3ybdGj7,3053603
STPrTaxcvZ4qkKbj,1419106
BiSrWBUJZKi4GJBx,5733409
sD39FCpcEzBuqVXF,3665974
r5toLGHkYcxsv9Gb,7339214
m2SjFuUI6We2s2YL,32333318
xWBW2e821hqavHNt,8112157
C68CMwh0Xi39MUKR,750524
SKpwIQ1JlAUyUqGe,1432620
hEE1kVUKH51k69pe,6102157
NOJokWW8pyvmCi94,7675881
SkiprIIbMUi4VWxs,1504291
CSb0k8BQNO7meTQw,1141328
iy0W1hBzuLzyzOFK,5724503
dIHgXt5189IqjBre,15012203
IpBPDYjfFmsShvq7,2293788
DkGEJI7Y9ibwupa6,7426817
kFnQy7JphRiYF6xb,6451866
EmCSASr6d9Y52UGB,4256272
WCa5wArOXvXWRPAR,3574862
L9AI68YKjq4ZkfTS,4203180
OWHGmy5oYRZuNog5,1134721
Rr393Ycb0afRMvK5,6576345
qivI1irz8SD1Cy5E,7502819
KdYCXpBfJKS4jzE3,5714913
e2TXMv07A3wqZqHH,4966320
p54lEyGPsA1Vygbn,33973364
LDW2aCQQIZmbqWr8,9989340
AJbd6muMhsG9BpJ1,20607144
s5KJUgLrfRlwpLEJ,7402704
dEhZ8eEATYQb2UlD,4258643
fUtzXX3QvfZ5Nl74,2528023
LZB9lC9M95ZaWgcr,4970177
WqlvNLNEoHkZzw47,1790637
HTPcKFKW9OlVuIT3,30437324
Sza0GT0S4g380HCe,2639278
bEQKWWW07GhrfXgp,115811488
DnFK8UZXdVFsZwEX,955122
QWQQU9inbPmtgcrn,756189
doBw4dL5KVqk6rfe,2500983
Dd87TvPBvxgYXZBO,61214896
R5zI4nDJfq5qkIAF,3513851
jHUpnPeckB6aVCNI,7364033
AsI5MpQoLqwu8VlU,1603002
ZInZT1z7OvIRNG9h,4805817
LKRfVQ25tQlM1Z39,6526611
SSaoN7tOKtnAatQI,1142005
ntpNZeQXHwUGLSsc,6497448
HebuerS7v549C3Ec,10228688
p3stTlIOuv8iamSP,2854834
tsfiSAolYZ0zlmc5,2306480
UqT03qRUPXGvR1Dj,574703
gxGCcwA5voJEDCAC,44109604
V0Af5kwkJlggHtkF,2280857
yj6DSm29yf2XLIyj,4736501
WsO4dkcMzAvBRQQ5,23345654
PaFCPPgMkTeEOKoj,5290615
JH6Dg4SxrV6XxKkm,1952629
JVdxoC9vpv9bNKLE,18519114
nsyvV2CxkmeUu7fn,8103311
i4unpG1pV3d0RB6J,35438464
kzlwArXrXhICsDX7,4782399
PXfVHFvZa1td30Ss,5930499
w0pdscTOAUQcSqdb,6082566
IODKe8z6ugHYnETX,9151029
OubP98XrIrpFT92O,5930466
eZVHxgHhUgSZMJWd,7055631
xKEequSFyfBN4IF0,10609894
YbxaZJoQp8yn9hEs,4817445
qNEelSwt8JJoMRdv,7141851
nIc5pm1avuCM3sW4,11342682
gyGNneLkJiykwKkU,9721526
VvMsI2tBHOMwg6zI,7580249
s1fficwn0vrQx4SP,11295595
tUhXUSAvNtFrt7OL,12858460
zkPSGuMKAslWm6YF,4654316
ZnIFyTNTJS7uwLB7,6858720
lGVA4gKCSxWyjoU9,3451617
cPeIOQfIuy2jNu16,1729689
KvBUj6D7Y50XTG6o,43562132
Y4zoSHaAHyJHvhMt,2511725
lD7QQ95DXUzf7igp,2154440
BOQ1sjbNu2OTc4HT,3905737
QaZxx70K2GrP4L28,7113058
zoBWO8E3FoZ7zCXt,1699893
swxZWZiKZUsxRsNG,10748482
sEmrYHHsjWTOVFIZ,2253476
RlPblnJ0Ko8iLKOO,14613070
MRUYQBrS54tYxCRP,1272891
vQKOmAFvCcO9ZPf1,2008454
Eg3hCKZiypoUwN27,13467893
hdd1JU5HHvQ1YkUs,4730218
ZEnR8Bhi3fsstaDL,7465077
qhSoCd6GR8wMfS7t,6486848
ouCu5whSYJJ0Bp7Q,19177402
ttKqT0Jl8qfbyiSu,14545442
lUj9MV2APu1448Zp,6494177
ExYStK5SrP3T3giI,4402678
V8NmkaiOSrGKNwL9,17853294
lAXcdN2PZ18FJKz2,8497107
KEECZPkn8JJnXw1V,8056416
oXRdVT243dxQGQDa,7877598
VmRx4bjxYtiUjW0k,1522313
WGi6xtNR7HXitkm6,5487034
sgE7NsMVUbIA0wxf,1107794
b0GbwMmL47jwK5nj,6288288
B0Dkt1SB6o7yjMkn,2976768
uAknyx0t4UlPOpLm,2239140
mVWFuJFJnZ57Ff2Q,15562803
n7mFyn7KAsFGU2ty,20471752
Nn7nzJEbajxpq3kP,816906
C9KNGT0iKIvDeJak,2501489
SmbUlWKPkFSX9mjp,9694936
S0QRWjYkgJKSoki1,29455772
g4OHrOD5LgyycViy,1070499
zdWk4YiuazxnfSak,1142282
TZFOCJseYbCbdllS,2244934
i4siybtHrSbdXc9m,531305
AFkElrjbkJve34Qj,4267352
gHGVkudIOaHd45YN,22629066
TmBJtOZdHiF57HXA,15049444
FpNjgZEOU1FHFCZP,3443010
w19iD3QyG32qForM,1385950
Q6ssdWYuoWz4eqXe,5343655
D1i8dYUfwFwY5WWC,1752226
zig7mQ4JgGRrF22t,507066
dEfSWa9oTqQNOJW0,6271387
o1XhDyRLYHQdIvYF,15461615
SOLaK3wWGGN2HP8j,3826214
ds1jsBUt1OlNugIj,6567984
nKncYd8QDi0a1XkB,4062603
