building_id,total_price
ObVWj9qMlSFLTzD4,892
n1e7tlFzODL1Je5e,2075
ByzgK6XH2FXj3Zc9,6791
mbZY6kO9JRKSIYJZ,7919
zdEOZ8rVZUIcAsnn,1953
LcHRmjVTUY1d8zAr,3690
GpldOFFYRWdLctvy,1836
agBX2FCIatw2gl6F,1187
qNtrq7aAefpIVJmz,1970
nvRQHtY8IPVydFgd,1698
iBVc1i0Nz2iVLRsJ,5083
DBzhjFNu9v1vJeCD,1515
EIxpX2lay3NyyhmD,7209
LraHARJze06NLWEj,3788
JaefG5EBsZ0SYwxl,14721
Xkb3CuiMr2KfmhLD,3821
fNFGKvxBrDUNTwAy,1416
y1p1XsrgmvAxIEHf,597
wWqRMAbTZCpNO4ps,2691
yFhkc4piKpQm6VYg,1566
CDRQ7vsDJH1NHBQx,2204
OAfBKiNWwxlng9mn,21846
OHxgQWgXCfDf6M78,7176
clotOLowKmXI8QYL,2755
LPaxAt9FlQWzcXKA,32222
ZzotlYNcNBPq7fBB,8367
PBG6hOt5APgz8rp8,30569
Y5ZFW4XTOyRONMXo,1583
U9zBPGFeGJoWnRNd,20319
fv5UlMh1Z79JpWia,4006
STMFK1u2A2DAdJoL,1773
OqLnGFjpkobraVmq,4297
XWfag8HrTzUIS1ZE,3143
JXifyDIQDlJqt2RB,4664
IuqvjqVrqhABDFNo,5773
iK1jUSPk2MamJTY2,112206
jwvjXw6Gwpa194Bt,4286
KLL1mBjOqfz3SV8R,10332
vjhZ7fGwu9E2auLB,4365
tXIARKw0fhvToapx,1808
XnRk3lrWhWEoui7Y,7828
pBciCIzGIvsCYXiT,2319
xNUaqMw3oII2UTor,3043
T9LW8x3knqqPwgkK,794
FgWZozt3nzyCUXnM,2006
EoRnK4go0ALg43mw,1130
XqL9tVDheeEv2io7,1024
PmwOSKCRuUFPDDBJ,28611
WycRuB5bZxXlWV2W,2338
YWjv0ZV8eA0mZRF2,14572
vk7qCF738HETEQt9,2378
YDhAKIfORED4vkHa,11223
u9AL6k4rKAvzyy8C,8696
QT1GLgw9A8wfdzeU,4304
iKl5qy3KvaIWHI5R,1977
YfKbANQ7jSe2qC9Z,3317
MNbXMNnVE0Bqbxf3,354055
UjOE3ivHhkdPmXUa,1617
hKTU0Op9oP4FvhvB,3074
lT9WVqZ7TkdeINoK,9143
kJUVIk8qkUxonpMu,1287
TLt2tu487OJzEJy9,890
GDt9566htTubVXNa,842
xnLBXKCU491czlkd,9020
dk3U2kpoCxE0M3A1,2878
ovUA0IOIK7scMkp0,2167
Ka5lABZoycJYdG0J,3990
Kn0sQ9WYuOaTJup1,10350
ZCmnxtyZ2LmAHK6C,1736
OzyHgftPmahSMoUy,2530
DCcPK0Bz4s0K94qw,7536
SrJnp9FVj1NOaHKD,1603
jFdgPNw1UOrCgz9R,4055
D2A41lcn8ogEEv3U,53375
bBLdAVyUfZHFc4J8,7258
WyDY0LJgEQd3w3oI,283100
a4gxzrqCDYXkHVRO,881
Q8tRkhnt1LvzQfbd,2673
F9POw6Q1VfzwmvZl,78906
OSoIi62sdAPjvwaW,1829
lt618dECCJP52hga,557
H5oSlW1NjS9ZkCUd,1385
fHnPAGPz5H4A5ncG,3522
eFfKOULeH9AHevP1,3827
pWHziGEbYHeiqxkR,2114
A4IbRxiHEW1s4xWm,11064
b0xHPupe27UC1FWh,1210
pBmRZjKEU8elOEMZ,3373
s24dzeasNBMNF3wQ,2007
lL4m4LIGc8eUAGRj,961
BzZWsahUzzS3EQmU,14777
BIqC8wsRT6MNxbzM,1723
TUGRyPGknO34y8hV,4009
ZWSVfJFRnVZDHyzK,20818
EqNZT67tmO3KPrqn,3722
YfbZKFyAsmd83IJi,5765
pItSwTjdw2DINQWs,2460
WaPiavWHltptNbiS,102947
KmuwdIMCQGWeZDn3,2471
vTJcIJp1zdWYk3kT,155767408
OsjsbMMgKgovRTk2,1766
QvoUBJknCLftjUU0,12680
Afjjm6CkG8dZo6OE,812715
W0cLXW9frbcSwuC9,2245
zC7hzK78U81hpDEG,2701
mzH5SvOrRZMcTb3n,5082
AGVbuClWykBxzPpb,135034
Z6vMNaMXR8E2gcIU,5396
N7FRMJ3hgQwfo1iN,10742
jyKCqmgaCBs1R5iK,4233
KGdN81DHpFvcVTWf,3540
oEslaw1NKEwgpXUf,12776
JnHUpz9gPQhtqd3U,4737
j75Tml208GAPF0ZT,5840
XcPpoaJn055moHJj,1918
WANQg2FCfpBEhDr2,25267
L6y4nBs2Zgeo15wn,2633
FbOhSq5jm5HxTRYP,1702
TPXOb7vFP9DnYxE4,4502
NAPUQh4xFzH26QfH,14292
QNguheAhZm7YQHam,15193
wZ7dGYIo0H4BDqHq,11937
wGFXdPqwvY1rYpQb,8439
v0g7kjWLOxF9i3bH,56904
tKEgaj3SpF7MX1Lx,9621
GRKatZcaqWCvwCqT,352
UqRU7fxTRPVGNkkN,16133
Z3j3wsMfNEI4syDN,654
Sn2SUoc6dIXb40Yv,727
gdaG1pBiHSca2Bmf,6990
P8VJ9OpNOzi1pNHs,750
ERFxy1azCrajGP3q,7135
z00qPV7VEUhIAypg,3177
xmGVL8St30J9SJ1e,3455
iuxiZi3C6ZUa1YBu,6653
EOz8xhQVHxKBO6dp,1724
z8ABzKTS6c05meQ7,13731
aoMjwZlKLyn23eLG,4009
PPXYuMG7KRnHWU7m,3964
Hvq1x5a6WWYC72Kj,2305
mroqSuY3Lhzj4qwY,191558
VPqfAXR2SFZidsdv,6543
knNaEtdD9y4xVYXf,1186
Z1oHXu9mV3VDjlUX,2131
B6sklEIe4jOQbQ7y,18212
zRKJAGjv3Otkog5j,3569
gwZYP0QegoM1o8XH,1025
SbB2CCkhKq5geOMa,5337
RDqhroeuoXxU7g3l,1097
k2XTiqNucNtmOM0P,30432
y3r6qkIAZJCH4Bl6,29199
JYrFLGonYMChc3S0,339
ttTAgCyZcjj4XNaw,2027
KlILMXtubFCLXNQs,1657
EC6iErlPbg9KdQgm,2025
tX892BaqfnSORhJO,12453
YyHL06puF4yThClZ,55548
Wdak4Ahbtg1vxW8z,13767
VVvppAbrpUbCGyqr,4563
roaRzR8rcOGClB8Y,3956
pJ5BEyHtdkCUZig5,1911
fX0PPuP18QBEfdYk,1647
XfG52ndMtJhIpXQ7,7794
kmT9RNLFgZcCP4qJ,3974
pTbBhjnETaFwPgYt,1086
IGe1Q4QaA5vbOAUv,184280
lg4LiPwspfhdfdEz,4802
ynZPsnqCi5gFtSo2,2659
kum5RaK8OCRYfRCL,2094
RDuHaE0ClNtK6kGH,1474
iRAHsGxzoPySxxS0,3083
vHmW6y9nlz0lJQyZ,1401
b1UXxwiJiyu23FDd,8506
Xd4zehBZFk2ySozC,227088
tQnYe5oeR1AYOqPq,17535
YdFynogNns4LP1ys,10406
jXYeqeXt44QI9H3Z,1798
Ar3WVfsk4ue0khNC,1666
qbDkoK4I7AXWNN0F,3210
zVrJHctlDMZrgSRX,14387
tFXJMLESkx7F626M,310
cU9o0HShjhkVG0aA,2983
gswsq5jNeDy8cslD,6140
X2paTKayGacJEdQk,3231
NJYAPujtH1ZGkFH6,6982
t7JUNMtfU9aAZbFy,14656
yPcc6tzVj7wWszhR,8456
pEnZkUYbYyIe5eHU,24011
cDGiEwRMaEk6ILm4,2748
qWHLhIF1IcSdDnas,1751
CSXDxxvDA1sLozvj,6463
Pa3gj4P3dnTTqCBQ,26774
QTVI4Dog1YbjVgmH,4665
qT3Js3sVcxAau2U0,1738
Xa9SKgTqRQH9G3AZ,1575
u8gKhfoWZz7ySjyx,3736
hntBFyRN7WkEPmhV,1881
LeWWsjS1zU7xBlan,140
IlCkGLRpUCKViMZs,8599
Zu2BIyMBKqKADghc,19007
drzAOTGxpDdMQFMZ,4336
zzNxAsYc4pCLb8cT,12942
W2Xf9MhCFy4SVz5O,876
cHc2ax8CLDnTbq5k,1584
AgU5cPhryY8kmRkO,2295
ivYExq1o9KISbE9G,2037
cDddzzxltOWjQRy1,1961
aqudhKZ7GPrKJ6tl,4012
qlop7geh3C82s5XC,10118
IXQIVe4zX5z7guwN,1453
O9ncDr3lyvkT6WG7,17304
GZejKzKBSP3B68fa,8645
SWPKRlVBvWvIfKZX,3906
Nwo8qlPTyycuiSYq,2158
HedYuHjg7bxf5szU,2693
Ibce2HgqQVZXq0kS,1204
dSLYzSjuBNcq8C9d,23499
gKLvsyBSAmEBbMvF,17899
jbTqVadWCD7tkxKH,1433
M2eMImjGPrLp46Vy,8714
Q02kxoKHEgq6odY1,921
NDVA6InA69aY0tnS,2759
K3cujKe4iAw8ft0M,1253
XR1alkVA5gx3uSc8,2959
Bu6ogaFYoQC9E1hr,2016
ouD5dvoF9FcKNurh,2870
KmJmalg54EdnwOO9,2226
pjYnpJq7qn88pB4B,3549
jNs6R58FVvpwqrpE,3205
ZJAHJQRFXVpaeVIO,396
L7MAfPGr9843eNn3,8772
PMVzQFZ1oqvNwE3x,6594
nY8ArxLsiCcHfFBq,27149
Aj23Ycku3MWasBsw,49449
wJJchGQuVWt16PTj,14723
VnbKqq3GC6gstRGR,1883
QRcgAZF0K0O4BQ7R,4191
TwpKdwXTUH2vH10x,5440
neFHdDnQuG83Crck,1884
yWqeSPpclUyCXRb7,2977
OwcpuuAKcn8sz3Sd,295830
BPmx8DAKF5VruB28,2369
mmDRdiG5edvPePfJ,1681
mEluLVLmqzdAOkkG,10311
nzX7dScC30Tro0an,1533
I0qkf0r1CbyMkLWf,1253
XU5vKK7RjFSX1QkH,5881
VlsCMTYjtYdPCOOA,137966
f8SQJAAjEFrDY5y2,2959
MmrsUZRkrKEwyTY8,4417
OW9HoxO50CCBk1Pe,49247
fXWUOtuKt0Y8EPSl,1760
dtKtnjBHjMiJhEeL,1861
b3diIzI4mmk42gVt,1581
nnj1Q9FBg9QFjUvV,955
sGiR7swpmx0Vd02j,21063
zQpsYHN08e7nBqM4,4215
xVk7dorRag0EuYpS,8481
I8JruEIKQLcZzqaw,14162
LJUNgrAIUyx1QSPT,1284
H0GayXpDlhBrY2TA,8054
kLJs9hlLD2krtNLj,14110
we4T3Jh7wf43EoJN,11328
RPcLiSKWPnM9ZXtb,1644
DDsLoEVe8PYipRWH,2438
PNjSfpx4Qb0d85Gw,44248
Wz6BDeQaj9P651yq,94978
SPnzSJPNc5CQHsXX,3208
JCF2wlC2DaLEfuH3,77824
lkMo1HYVrxK9P70k,2971
Wrn8ymMqf2o5UamQ,1640
RRrvlgpMOAtg4MZs,1934
xFwGaXYdYN31l6SX,5147
Yw6cx5wy3kBWK0RY,1482
adMKSdZaIjbXJtad,14010
undm2Q6yzJBLfpUQ,3306
OBCkvNvEdk4rbM5m,13996
oEr6UXkxdBBDicHO,999
kHJB2mqC9KaielRK,29186
dX0GvNfoKEyCwq1u,1645
ZNvK7TtK7jnV2o3T,158016
ZlgwB7LvXugzhaF0,3404
yBXgqNNxSqlu3DI2,597700
RN1VqAS1dpX4aRS8,3670
TrUv0zHcWpeHWxgr,1099
hvjOty1pbfVT3EVK,1569
VVuzs8mA59Tqq9Zn,19505
HbbHzMgEdn4Yy9Yt,5806
MOvT9KBgfEyCWkmJ,1930
w9186Tj6DTPuilmK,59038
hbZ1XXmHe4ImeXaW,676
ghXvuILC3wxnLrUy,853
FbhDbtHaOZnJVNek,2987
hgt7n5cWBX3NjrM9,754
Lf7jmDSJRgk6ZeV5,1580
ajDeaAtERs0MbhJL,1396
MFagtoFyhh3Y4tjB,877
PQIF0gf2hOmEi3ZX,2742
bdwCux0Qfq5NHfB2,6238
RB1JtNHm1GgHOib4,13689
GpOIWMrPhHK8XODq,36260
T87nmozOjIscHzl0,16251
eifPFMeUF3oCPSwk,1285
LfDjwYx2diBqGFoK,8161
qCBhEjCucRJhKDt3,18702
r3N5j9F7eIQTPXBF,7213
PBGpBVSTcaqAQCRQ,5872
h4CuBdWAtIDis1uq,5108
MhmGpSuOGuT952ko,772
IF4Vi6jlcrpWQAih,32630
XgyrgXyT7sx2dMR7,3517
HETWrU5FITdD5h5t,1384
rG2QcEzINh20ueFd,1893
x6gguy0T8phCpRnO,1041
BNqotaMd4JU2lbt1,33041
heV1zTCVN1mZuzco,140819
FZM1jY4oRp82gkAL,1698
zll3kyPfsfE8hFR3,584
quv6pwkePJ8eo0oE,45415
ftmI8WmjhQEYgh1R,4338
PBtdE2HMAWojMXNm,701
M3OQLVIJzeN6jxvE,1637
RBYtgsncTRmXNVuO,1148
sdF2zImgOlXkTiFn,3928
cRIsEIzuDBRQk1mz,1637
Q33FS79BATqeAayF,1641
aK8Qk2eSquBXse9Y,5407
EMoV5bd78KaV5s9O,5654
BRAidOmA2a0kGGAx,40674
Z1quSCADpst4XfoV,5577
XXIUSoTftcLiHElZ,2445
gBX6va6Ug1TOb4tQ,3272
SxJHtRJ4LYUfGoy0,3137
AWyD0cSOWH2Y4vyF,1928
P3XuLzgRZor9Pm1k,4250
cEODIVGP8xuqMYhc,650
TTujVaosIN5uGsP9,8346
Nc6LQl8oqj8ANhIa,81670
FzmNsZ4fs205slZG,897
o9JB3RMJ6GhV3NNB,50098
p3Ym3bTGzPoJjLFs,6363
PXU18LpmQhZeXOgr,172678
MKQJIXOpmsqwZL1L,2715
gYCqde4ysY3xtg22,5995
CxufRY3w55z1w9h3,2032
w66pIqWyXX1UUpBY,1730
WqyO9hz09gxRQexG,1400151
kw4VsXRqhHU5d1M4,3113
u48dN0Rc48k62hgG,2103
HiHUuRvJsOoPT37W,713
Drooz3EqvU3W4ivV,582
NpTFZVNYW515zEWp,39187
R8zYyV2jLARWNsBl,10545
dqLv97VWU6xCdQTi,5862
o3f5CoYRNzuyOj2Z,5779
n3ipl0i0Dg0GULrW,3310
EmqzFO3zur2kr3Ec,904
L0Bz0B6fmiGHIrix,4578
K7x1aej6aUP7N7CG,1213
bw14TNzJNkcf0ar3,861
sQeV3lbfPdOMUiHu,4132
i7226z7dwwaif4pV,24131
cxOo3WaXbwGbeOee,4463
tpccg2eRcqPnOGF2,4284
XQSUBM24Wi3OSSFY,6313
C68VjX1kafcQPFoG,1396
drgHPDP5ZpPV2W2k,4038
A1jlN60081BxSJNp,4259
MG6ZM2bgkNZHQp4q,3044
fRaJc6VglYugzyqy,3325
JRLYHMycpd7Vhhby,329828
aYszwqudWVbog2On,3285
CG1I6jEtcw9Ps8Sq,4110
UBRkHKUUpyZKy0r4,599
meG7f80CgeEnHHKX,2503
MfcbpQbU4VatAshz,3037
F10DcXHz3Emhp408,6183
z0DZhPDqEoVwrDNb,12920
OzD9n0vOs3ybdGj7,1806
STPrTaxcvZ4qkKbj,1613
BiSrWBUJZKi4GJBx,14532
sD39FCpcEzBuqVXF,1792
r5toLGHkYcxsv9Gb,7786
m2SjFuUI6We2s2YL,23163
xWBW2e821hqavHNt,12297
C68CMwh0Xi39MUKR,5491
SKpwIQ1JlAUyUqGe,1488
hEE1kVUKH51k69pe,3065
NOJokWW8pyvmCi94,3273
SkiprIIbMUi4VWxs,4513
CSb0k8BQNO7meTQw,12155
iy0W1hBzuLzyzOFK,1073
dIHgXt5189IqjBre,14198
IpBPDYjfFmsShvq7,18894
DkGEJI7Y9ibwupa6,1361
kFnQy7JphRiYF6xb,6981
EmCSASr6d9Y52UGB,1147
WCa5wArOXvXWRPAR,7796
L9AI68YKjq4ZkfTS,27478
OWHGmy5oYRZuNog5,1246
Rr393Ycb0afRMvK5,4989
qivI1irz8SD1Cy5E,9536
KdYCXpBfJKS4jzE3,1341
e2TXMv07A3wqZqHH,18239
p54lEyGPsA1Vygbn,10841
LDW2aCQQIZmbqWr8,8355
AJbd6muMhsG9BpJ1,36848
s5KJUgLrfRlwpLEJ,6524
dEhZ8eEATYQb2UlD,4428
fUtzXX3QvfZ5Nl74,2107
LZB9lC9M95ZaWgcr,10140
WqlvNLNEoHkZzw47,1442
HTPcKFKW9OlVuIT3,15527
Sza0GT0S4g380HCe,18621
bEQKWWW07GhrfXgp,156357
DnFK8UZXdVFsZwEX,933
QWQQU9inbPmtgcrn,681
doBw4dL5KVqk6rfe,4255
Dd87TvPBvxgYXZBO,228800
R5zI4nDJfq5qkIAF,1548
jHUpnPeckB6aVCNI,12516
AsI5MpQoLqwu8VlU,1634
ZInZT1z7OvIRNG9h,3654
LKRfVQ25tQlM1Z39,1960
SSaoN7tOKtnAatQI,1537
ntpNZeQXHwUGLSsc,7201
HebuerS7v549C3Ec,8661
p3stTlIOuv8iamSP,19927
tsfiSAolYZ0zlmc5,3814
UqT03qRUPXGvR1Dj,8867
gxGCcwA5voJEDCAC,613051
V0Af5kwkJlggHtkF,937
yj6DSm29yf2XLIyj,152452
WsO4dkcMzAvBRQQ5,15109
PaFCPPgMkTeEOKoj,2532
JH6Dg4SxrV6XxKkm,13397
JVdxoC9vpv9bNKLE,7502
nsyvV2CxkmeUu7fn,64052
i4unpG1pV3d0RB6J,20563
kzlwArXrXhICsDX7,2502
PXfVHFvZa1td30Ss,1384
w0pdscTOAUQcSqdb,3234
IODKe8z6ugHYnETX,1466
OubP98XrIrpFT92O,1710
eZVHxgHhUgSZMJWd,3463
xKEequSFyfBN4IF0,5210
YbxaZJoQp8yn9hEs,1357
qNEelSwt8JJoMRdv,3422
nIc5pm1avuCM3sW4,13686
gyGNneLkJiykwKkU,2476
VvMsI2tBHOMwg6zI,4501
s1fficwn0vrQx4SP,17637
tUhXUSAvNtFrt7OL,2905
zkPSGuMKAslWm6YF,1333
ZnIFyTNTJS7uwLB7,2578
lGVA4gKCSxWyjoU9,1731
cPeIOQfIuy2jNu16,2525
KvBUj6D7Y50XTG6o,252697
Y4zoSHaAHyJHvhMt,2417
lD7QQ95DXUzf7igp,10768
BOQ1sjbNu2OTc4HT,105710
QaZxx70K2GrP4L28,2823
zoBWO8E3FoZ7zCXt,2153
swxZWZiKZUsxRsNG,6026
sEmrYHHsjWTOVFIZ,2055
RlPblnJ0Ko8iLKOO,4982
MRUYQBrS54tYxCRP,1563
vQKOmAFvCcO9ZPf1,1642
Eg3hCKZiypoUwN27,2509
hdd1JU5HHvQ1YkUs,43569
ZEnR8Bhi3fsstaDL,1699
qhSoCd6GR8wMfS7t,1454
ouCu5whSYJJ0Bp7Q,3377
ttKqT0Jl8qfbyiSu,4824
lUj9MV2APu1448Zp,2719
ExYStK5SrP3T3giI,40150
V8NmkaiOSrGKNwL9,3935
lAXcdN2PZ18FJKz2,10050
KEECZPkn8JJnXw1V,14948
oXRdVT243dxQGQDa,6181
VmRx4bjxYtiUjW0k,908
WGi6xtNR7HXitkm6,2083
sgE7NsMVUbIA0wxf,1037
b0GbwMmL47jwK5nj,2961
B0Dkt1SB6o7yjMkn,1419
uAknyx0t4UlPOpLm,6790
mVWFuJFJnZ57Ff2Q,10771
n7mFyn7KAsFGU2ty,55736
Nn7nzJEbajxpq3kP,2288
C9KNGT0iKIvDeJak,7785
SmbUlWKPkFSX9mjp,3085
S0QRWjYkgJKSoki1,68053
g4OHrOD5LgyycViy,1183
zdWk4YiuazxnfSak,2926
TZFOCJseYbCbdllS,1932
i4siybtHrSbdXc9m,1278
AFkElrjbkJve34Qj,1871
gHGVkudIOaHd45YN,4981
TmBJtOZdHiF57HXA,9936
FpNjgZEOU1FHFCZP,4068
w19iD3QyG32qForM,822
Q6ssdWYuoWz4eqXe,28690
D1i8dYUfwFwY5WWC,1086
zig7mQ4JgGRrF22t,1893
dEfSWa9oTqQNOJW0,2889
o1XhDyRLYHQdIvYF,46344
SOLaK3wWGGN2HP8j,1077
ds1jsBUt1OlNugIj,724
nKncYd8QDi0a1XkB,1227
CDHC1GSxDjeW8o6R,716
nQbZnwewCjfNVyy2,7119
HQlCtMWa9LH0WmqD,5640
EXfVVyAG1ZYPkVaM,9929
BPrf9qDcOtE4XEiK,996
wIbygUHOKnHKp4YP,8123
sfdt5rUUo3fOHghF,16781
v68l8zCFzxTqN2Y5,1096
IWjpUc3d9i6KNNu1,2206
f9eYMqB5pE27zXGT,1111
tODGAkXuZ3xTDmIz,844
B23h2BUrhuTqalGt,2764
qOxHzTTOYCijMLhS,3449
ig0ZuSPu3WiQI5rP,1598
sBRoRGfmeKA3PLQq,3244
jfzynYp9Ovam62jV,1448
EdAXmb95lXnwEWaZ,613
MaO5d6kWSrkuwutN,1312
Ui96ev8j018BZeHN,1111
lCuWD3IGlipW5aPc,2859
wJYymVx1V5LYhkH1,918
UigRk8NT4khu3iHG,1003
vEOzrybZvyfOWvu1,9045
UyewFVlRJN6ZvCdA,4335
ZjG2Rwe2XnxRJ2RL,24678
IlYjucqssHHIJciO,202394
X9mnd5N9shfLoM8b,4011
hw7jdwlL9GVHSPK2,31268
kHkSIBgrLPqH4ARD,1309
Sjn4TsPhkYGMRsO0,2069
qxi0vsnwhvQWO2m9,1478
w7oiPidYzKV1iXse,193865
Giy6QzD5UAR9tVD5,130
eiP995PpExb82gEo,5600
NWw2Dd03I8xgCMxo,13539
VXRw2UfLsBglmtSa,2485
hzZ6zd2Zb8NYczZq,17106
